,dis,velo,c
199,1065.1678231271405,29.930682785165086,246
200,1071.1037654113297,30.14195039079889,246
201,557.1443006239097,29.900814005701896,246
202,934.4622188120044,29.636166313440018,246
203,875.2400024118285,30.122042719771052,246
204,906.4736401609237,30.167974629112017,246
205,1063.1480153148068,29.514978857596603,246
206,920.8964111518171,27.41908285636315,246
207,1068.946046147148,30.14195039079889,246
208,755.5412683027116,26.252236191325743,246
209,1062.9293228259874,29.90480259831003,246
210,935.1460877837202,30.114168995914856,246
211,1051.6634705691529,30.02783539638173,246
212,1074.0598570520694,29.790344186063596,246
213,357.57613645213985,29.343428865482622,246
214,570.1557533930909,29.764127280352067,246
215,1062.7057546195324,29.87375826272364,246
216,1070.020185279965,29.72331219092668,246
217,1069.0394426030832,29.60659191005654,246
218,993.4436585884553,29.996386026465473,246
219,1067.287543018716,30.14195039079889,246
220,158.80198068072235,30.707750213679994,246
221,78.30393526586062,29.942502407622165,246
222,1067.9264594690517,30.14195039079889,246
223,1068.5199065952736,30.14195039079889,246
224,995.5684003008182,30.10724966282911,246
225,1059.3735263198457,29.75246776549939,246
226,1068.093293287888,29.99664053164396,246
227,876.0981919404348,30.07549099563312,246
228,994.2899770858866,30.10724966282911,246
229,83.15219603420297,31.397081650262994,246
230,233.33468796629904,30.471897834653102,246
231,1070.6726718942457,30.14195039079889,246
232,1062.4560918207367,29.930682785165086,246
233,1066.0176342984826,29.99865889269486,246
234,1071.9555835139004,29.742941448298552,246
235,1039.9851998317417,30.063456199227844,246
236,1036.4590941270337,29.916155474655664,246
237,481.0159742727393,27.085637326887746,246
238,556.3518949327936,29.885023866687966,246
239,901.8311633747821,29.986912129112017,246
240,1069.74264713711,30.099829093053568,246
241,545.9561038556026,30.196624381853365,246
242,1069.1035348394462,30.07152785560981,246
243,469.84355584784146,29.992305733765114,246
244,1067.5342443517966,30.07152785558762,246
245,903.5212337017642,29.996024629112018,246
246,1065.6181382835473,30.001124575911085,246
247,1066.4123721509807,30.07152785558762,246
248,127.21709638868978,30.24303388852061,246
249,82.63028925840558,31.39644339923696,246
250,1069.4844709349065,30.14195039079889,246
251,263.5808483827209,30.41638094676563,246
252,888.9257396277446,30.03302504655459,246
253,1070.1999885844564,30.14195039079889,246
254,1070.0713569225354,30.14195039079889,246
255,1068.6902357562462,29.673497003854678,246
256,128.63901046428464,30.884054628404723,246
257,1070.944611663878,30.14195039079889,246
258,1069.2042694860997,30.14195039079889,246
259,1070.061152226209,30.14195039079889,246
260,993.9221222977633,30.15270420828365,246
261,1066.838980002457,30.071575769519793,246
262,1069.841266455455,30.14195039079889,246
263,1069.4450094432011,30.14195039079889,246
264,277.4168150647341,30.393248726829874,246
265,948.0152934323548,29.996213932487635,246
266,1068.1544156951609,30.14195039079889,246
267,1069.2072574027857,30.14195039079889,246
268,1070.252040958459,30.099829093053568,246
269,678.9097178129917,30.04329950548269,246
270,1070.3864918123888,30.14195039079889,246
271,1060.11908056575,26.071573616187678,246
272,1071.7376609280743,30.14195039079889,246
273,860.4558889372166,30.124183820117914,246
274,904.3160241625905,30.0791436105935,246
275,532.1561597304594,30.202510445908672,246
276,484.3291523518951,30.083507117084984,246
277,1067.1161374383737,29.99865889269486,246
278,949.3453211725162,30.112356789630493,246
279,1062.9706934806734,29.87375826272364,246
280,364.35226654938083,29.96728032271875,246
281,1068.030375856482,30.040780190440177,246
282,1067.4938093853962,30.14195039079889,246
283,1009.1749247318785,30.029081757413746,246
284,768.8710906684105,30.197617210720022,246
285,1067.7941133149077,30.07152785558762,246
286,1064.6586168452645,29.970357656079237,246
287,921.5942126038345,30.116040618798706,246
288,111.31729574022435,30.27685861198126,246
289,1054.0397588241483,30.101121110667446,246
290,996.3171354291514,30.10724966282911,246
291,1067.2489145194932,29.99865889269486,246
292,608.3972285070989,30.176961943668026,246
293,381.82411559639814,29.990459109845197,246
294,602.5121526930391,29.142988460755653,246
295,796.9283338920125,30.015749580126812,246
296,1069.5799914300496,29.60659191005654,246
297,605.1269940468324,29.99403694366803,246
298,1068.774189647314,30.14195039079889,246
299,1070.0640173780937,30.14195039079889,246
300,1067.2668915463785,30.099829093053568,246
301,1067.5821844597215,29.58951489534372,246
302,1070.6567526319914,30.099829093053568,246
303,693.0534529513237,29.99481473362437,246
304,1062.5749817293902,29.87375826272364,246
305,1070.0538508627476,29.7233538066025,246
306,1070.0182898920234,30.14195039079889,246
307,1067.3930746754033,30.14195039079889,246
308,1068.760578467762,30.14195039079889,246
309,1069.106106648005,30.14195039079889,246
310,306.8585628608258,30.09742388360329,246
311,1066.5367702101298,30.071527855596536,246
312,186.56554095258966,29.980116237323774,246
313,396.5948157148648,30.16840299024367,246
314,463.3423469761842,29.52255350665643,246
315,1075.5952134140837,29.890109244539833,246
316,1067.4179147465932,29.99865889269486,246
317,921.0140467588046,30.116040618798706,246
318,1063.6086488364854,29.92823635748359,246
319,1068.13340048059,30.07152785558762,246
320,112.74938073877664,31.43734498661167,246
321,484.50301023448395,29.992546179585005,246
322,874.9568737133826,30.081872700613964,246
323,1071.7606598869754,29.67349700385434,246
324,845.1775437971595,30.078187102620024,246
325,1039.2002829045969,30.10258663401045,246
326,722.8407699630235,29.987051709995033,246
327,411.8752111118903,29.203751746546136,246
328,1071.0563503272167,30.14195039079889,246
329,1064.7027209026282,29.87375826272364,246
330,876.0652915091063,30.07549099563312,246
331,931.3065153010335,30.013463350753565,246
332,1022.9512042849011,30.06438937862825,246
333,726.4568984968497,30.091218286390028,246
334,1067.0088237123712,29.99865889269486,246
335,1069.223138570525,30.14195039079889,246
336,889.0277979669742,30.11997419909697,246
337,1065.025959641253,30.001272459504218,246
338,570.5848085519682,28.199876304313136,246
339,1070.2543908531525,29.72331219092668,246
340,1076.9879837868345,29.93164552426001,246
341,1070.5122472304606,30.14195039079889,246
342,52.09736080832977,31.29544448442961,246
343,1067.9258518880433,30.14195039079889,246
344,873.3721214838033,30.08756006045021,246
345,1071.2712822729363,30.14195039079889,246
346,1070.635580827176,30.061668700658046,246
347,964.933798963468,30.06841371479252,246
348,1061.4690182703314,29.930682816632174,246
349,958.4491373263073,28.92749587495032,246
350,1062.7438829456812,29.465163701550864,246
351,381.1818586469263,29.990459109845197,246
352,1072.4980829875203,29.769775246202602,246
353,1068.7191282227152,30.14195039079889,246
354,978.8754231826294,30.029976580718785,246
355,845.0852477001852,30.126401388334305,246
356,1062.666792041657,29.87375826272364,246
357,911.4715921683074,29.87013897945467,246
358,1066.2260723278584,30.071575769519793,246
359,1072.4272816190517,29.720899741627946,246
360,1070.8314193372762,30.14195039079889,246
361,726.4288330974241,30.091218286390028,246
362,821.2677209700745,29.800768153078252,246
363,807.6272803223505,29.75830520661422,246
364,1077.2093640698838,29.521622982831797,246
365,845.6177448271067,30.126401388334305,246
366,82.79786924104354,31.994565827220498,246
367,836.36035157713,29.858544245477162,246
368,1070.1306106981299,30.14195039079889,246
369,1072.1314556269158,30.14195039079889,246
370,1009.7974698070788,30.065350414130165,246
371,1071.4827982008737,30.14195039079889,246
372,1069.2856788107179,30.14195039079889,246
373,255.78946598459584,29.472754986966557,246
374,1069.468873208487,30.14195039079889,246
375,1069.966111152327,30.14195039079889,246
376,1067.7008563362867,29.99865889269486,246
377,98.59651157884417,31.17351253397975,246
378,948.9544614554054,30.03092821820192,246
379,856.9939134734067,29.995815399065282,246
380,1033.8685401096234,29.955775039807556,246
381,1071.4232239973057,30.14195039079889,246
382,277.37976088380185,30.243248732212823,246
383,1069.5012502967784,30.099829093053568,246
384,1070.7590145689387,30.14195039079889,246
385,916.326495136131,29.996089799126576,246
386,128.81130025439,30.884054628404723,246
387,569.7569474141364,29.89038766526075,246
388,1066.4181303329,30.099829093053568,246
389,128.52461147955228,31.258952571729203,246
390,81.88473865289984,30.93110942804077,246
391,1067.5743408511519,30.14195039079889,246
392,503.6943601450122,29.251814850371566,246
393,858.670927793821,30.034183820117914,246
394,1062.3217558687443,22.707499601195725,246
395,751.7193315662441,29.984294554934422,246
396,1069.4999860466967,30.14195039079889,246
397,818.9472570569473,27.541007803337177,246
398,136.28711436534675,28.791663716162546,246
399,1063.9919803882522,29.87375826272364,246
400,1068.9432346326257,30.029406557842304,246
401,218.1439578900953,30.31274685810779,246
402,604.7706614781742,29.99403694366803,246
403,320.7193856285948,29.98864179638353,246
404,1070.0007301403234,24.22497116944548,246
405,1069.9660721884331,30.099829093053568,246
406,1067.7397564966636,30.14195039079889,246
407,846.5369630607552,30.179972816905735,246
408,1068.874097791913,30.14195039079889,246
409,1024.5833963519422,30.104095260981193,246
410,334.3522511545541,29.98915807898235,246
411,1069.5644446383653,30.14195039079889,246
412,1068.3482302960301,30.071527855588197,246
413,1068.1353909275451,29.99865889269486,246
414,933.146476166223,29.9961528668826,246
415,1068.20278075669,30.099829093053568,246
416,83.12308147874711,31.397081650262994,246
417,1067.6895408228372,29.99865889269486,246
418,820.8978958198999,29.813845049940383,246
419,1070.3717316199484,30.14195039079889,246
420,708.7638508060497,30.04145697333449,246
421,1065.629189046635,29.99865889269486,246
422,1069.9930854085455,30.14195039079889,246
423,1071.3938459530161,30.14195039079889,246
424,1069.0288793044276,30.14195039079889,246
425,1069.3291232492177,30.14195039079889,246
426,1066.5523596727623,30.071527888187198,246
427,1072.1392979264242,30.14195039079889,246
428,1066.7036471307176,30.099829093053568,246
429,1067.3658022357192,30.07164708078331,246
430,860.1304627215643,30.124183820117914,246
431,1062.0873930075845,29.836658508808757,246
432,1069.2790303876752,30.14195039079889,246
433,456.0042648562403,30.23594925822364,246
434,1069.6600229791402,30.14195039079889,246
435,1071.9671906717322,30.14195039079889,246
436,1070.291373327051,30.14195039079889,246
437,1067.6166418916632,30.02927433446086,246
438,993.8739549188633,30.10724966282911,246
439,1064.9501159050646,29.662345048918993,246
440,1062.8141300217103,29.935094806476325,246
441,171.74042935612772,30.916184788971062,246
442,1063.2908617905373,29.87375826272364,246
443,735.0682209530625,29.801758355275055,246
444,1065.1301050560614,30.00110657016592,246
445,1069.1380685925078,30.07152785558762,246
446,425.72070477964826,30.156374205237814,246
447,964.2530143086726,30.110601214792517,246
448,681.1081279768532,30.15729950548269,246
449,244.7638249042371,30.052170305288595,246
450,1065.3256251362632,29.99865889269486,246
451,1071.2257994867298,29.751220355650048,246
452,864.9036262991191,23.917999384380146,246
453,1064.7722681131715,29.973663868215457,246
454,931.8793781399601,29.9961528668826,246
455,1068.9785200156211,30.14195039079889,246
456,873.1916345956363,29.99588754735726,246
457,1071.1819751142202,30.14195039079889,246
458,481.1417352803017,29.74430225722341,246
459,423.80361286642034,29.99148134809581,246
460,969.603015838871,29.633691378997703,246
461,1069.3223239126337,29.653867746482238,246
462,1069.1673239467912,30.14195039079889,246
463,862.3596404365572,30.124183820117914,246
464,1068.4087698692342,30.14195039079889,246
465,548.1002603937084,30.196624381853365,246
466,1069.955358393526,30.14195039079889,246
467,1069.8850132763953,30.14195039079889,246
468,1072.7126042245477,29.339419488977367,246
469,1063.0032296532033,25.56382485435183,246
470,1068.8254825487388,30.071527936705806,246
471,260.6668734595638,29.98596922810154,246
472,722.8774715222387,30.017390161390022,246
473,576.3296561914659,30.18627573017687,246
474,994.4677459043176,30.02952239010183,246
475,335.3139024500773,29.96430580625508,246
476,603.2612051737098,29.99403694366803,246
477,1068.5720813357043,30.14195039079889,246
478,1069.8293914346573,30.14195039079889,246
479,1070.7309272603368,30.14195039079889,246
480,1069.985012134621,30.14195039079889,246
481,1067.4315513655542,30.040780190440177,246
482,395.79225998369014,29.990826067172442,246
483,1070.240454633038,30.14195039079889,246
484,1067.226014240131,30.071528357850024,246
485,1070.1742289369683,30.14195039079889,246
486,112.70577101076157,31.009063786230904,246
487,1069.915201327205,30.099829093053568,246
488,1068.6926579777698,30.14195039079889,246
489,1068.589077469365,29.99865889269486,246
490,156.86692331851071,30.43776445475255,246
491,1005.3291658449706,29.97209156184026,246
492,919.9780443243532,30.116040618798706,246
493,965.4986921616689,30.157476214792517,246
494,1071.6647723761334,30.14195039079889,246
495,1069.0464144373993,30.07152785558762,246
496,1070.117952894366,30.099829093053568,246
497,1070.9015854616082,30.14195039079889,246
498,799.2415766473817,30.08261278767398,246
499,1066.569410931582,29.99865889269486,246
