,dis,velo,reward,c
0,97.44752170754546,24.3737057531981,0.0,500
1,50.83356266620558,23.096433020069767,0.0,500
2,51.79998025277382,21.00754766167535,0.0,500
3,305.1451262620337,19.683000246411897,0.0,500
4,366.7700974557083,21.87000000595131,0.0,500
5,49.19300469642425,21.00754766167535,0.0,500
6,548.4978404095124,30.00000000000008,0.12500000000000205,500
7,140.37379342681822,19.688579948734027,0.0,500
8,441.4042717742667,29.99999991019463,0.12499999775486575,500
9,35.99288491972291,27.125701678240745,0.053142541956018585,500
10,332.66653329179195,19.682998156341107,0.0,500
11,49.33965046585081,21.00754766167535,0.0,500
12,473.71687514995944,30.000000000008,0.1250000000002,500
13,35.97810478028893,27.125701678240745,0.053142541956018585,500
14,98.5862943662579,30.063190803496312,0.12657977008740778,500
15,113.83932246352859,30.025394966682867,0.12563487416707167,500
16,37.54644975399134,29.6163904428155,0.11540976107038754,500
17,37.54644975399134,32.42258374334769,0.1855645935836922,500
18,245.47414971122984,19.683009446840813,0.0,500
19,96.60692038672829,21.949602213453947,0.0,500
20,158.88471235367263,30.00164827228676,0.12504120680716907,500
21,230.26555682762506,19.683023506762932,0.0,500
22,35.48518200933401,27.125701678240745,0.053142541956018585,500
23,49.80930341632032,21.00754766167535,0.0,500
24,290.29921439077145,19.68300061315166,0.0,500
25,413.50220494081077,30.000000000306635,0.12500000000766584,500
26,231.71540187122093,21.870021765521237,0.0,500
27,263.25174367333415,30.00000279052132,0.1250000697630288,500
28,171.7554450602805,21.870834437845172,0.0,500
29,592.2464563106277,24.300000000000004,0.0,500
30,170.42826971517488,19.683901192872785,0.0,500
31,368.4963121147648,27.000000005102294,0.050000000127557315,500
32,217.3011834840176,24.30005014776092,0.0,500
33,37.50474955035159,32.42258374334769,0.1855645935836922,500
34,81.39334175876775,19.350171842164258,0.0,500
35,216.20561632870744,21.87005415958179,0.0,500
36,306.30547483498043,21.870000228159164,0.0,500
37,37.43645156988879,32.42258374334769,0.1855645935836922,500
38,67.67133387665808,27.42256166353434,0.060564041588358486,500
39,184.31970415257058,19.66622189629742,0.0,500
40,111.1940954147891,21.901990344270008,0.0,500
41,486.3967932307046,21.87000000000405,0.0,500
42,36.6336062913156,27.125701678240745,0.053142541956018585,500
43,37.476828870579396,32.42258374334769,0.1855645935836922,500
44,230.24658843828283,19.683023506762932,0.0,500
45,37.126957453918976,32.42258374334769,0.1855645935836922,500
46,98.84495608211975,30.063190803496312,0.12657977008740778,500
47,456.41045693832183,21.870000000025072,0.0,500
48,278.9168367691726,30.000001121447934,0.12500002803619834,500
49,563.0628704336826,27.000000000000036,0.05000000000000088,500
50,425.3032667447601,19.683000000167652,0.0,500
51,50.645398593469025,23.096433020069767,0.0,500
52,352.6245823973293,24.300000013711834,0.0,500
53,171.47703194922516,24.30077262763442,0.0,500
54,320.4082939561697,19.683000099027417,0.0,500
55,49.78359600247123,21.00754766167535,0.0,500
56,307.3015273365039,24.300000211258485,0.0,500
