,dis,velo,c
95,996.7279703920008,22.49000398064719,10
96,995.8209100221122,21.94316395208661,10
97,997.9569986754218,24.168196821169115,10
98,995.3287066749695,21.401205897839816,10
99,990.7646063878794,22.800046021838558,10
100,998.1210297668398,22.527600012519905,10
101,998.0200768631918,23.497512851064094,10
102,998.8952097979981,22.08367447892931,10
103,992.9997511757048,22.23716014033007,10
104,998.7583909359483,21.825046610747112,10
105,995.6976226711719,22.397115373591763,10
106,997.113615611567,21.584103416099445,10
107,1000.4261755747029,22.3002057580422,10
108,1001.389430137917,22.349068838894507,10
109,1003.8379754344808,22.715500010824908,10
110,996.7216984848937,23.218306403488775,10
111,992.3445177509369,22.030450985043988,10
112,1002.3216568630555,22.677975998555805,10
113,993.2042820039603,21.392415526186817,10
114,993.8260772856161,22.56348682810034,10
115,994.8113353291213,21.627127671132282,10
116,994.9773455183538,21.74733331095852,10
117,997.44250785096,23.085927722105875,10
118,996.5727899640336,23.009006213907014,10
119,998.004319913977,22.602736438249664,10
120,999.2345243916781,22.45032859063536,10
121,997.2428967128596,22.58439586048654,10
122,1003.0059512093924,22.714544333263497,10
123,998.6027905044845,21.990820430190684,10
124,994.6480525551627,21.691249881748856,10
125,1002.4125830949292,22.53816236087914,10
126,996.1065034301181,22.292412817052707,10
127,996.5479767349772,22.156820798577122,10
128,997.4479257687947,22.563449761045796,10
129,1003.1794145980266,23.734606761567058,10
130,825.3124266598194,21.653154600691465,10
131,991.3623253458277,21.44727199861814,10
132,997.8761818240705,22.03572876553848,10
133,995.7579465948737,21.270436744519913,10
134,1002.1843434997977,23.688158390868136,10
135,999.8750096090981,22.284413968587653,10
136,1002.5999677084596,23.602592953936902,10
137,1002.1984022396896,23.510127131982383,10
138,997.1849598252647,21.752517071934925,10
139,1001.743687463917,23.65632283090157,10
140,994.639394725157,22.932082480200844,10
141,998.1108488587688,23.08309762262694,10
142,995.8783456861723,21.94285260862651,10
143,995.7869634057788,23.187370603158865,10
144,991.0502255585661,21.329704289052817,10
145,1002.8448111602921,23.180332464128696,10
146,999.540612065039,22.138650597911855,10
147,993.764087123399,23.329459428428947,10
148,992.9803444739243,22.757029067236044,10
149,995.6992160947983,22.392388959413168,10
150,992.7123404224735,22.24660912639986,10
151,997.257704673899,22.25762618319485,10
152,989.8326763083104,20.81238327138377,10
153,995.5441881005695,21.667550536638668,10
154,991.7602091786697,20.77201378774541,10
155,1003.2118709359244,26.407565203975906,10
156,999.178689840248,22.50872732876843,10
157,990.5737124045511,22.541043764347926,10
158,994.1054609532775,21.708353536834856,10
159,998.9855892935117,21.868166690367712,10
160,995.9317184878408,21.21397736033987,10
161,995.1387191621791,21.55518557978634,10
162,997.8875291596972,21.284899346154436,10
163,991.3486846062582,22.27439535173676,10
164,994.0149974014764,21.95713829270531,10
165,997.8683859321465,21.864512801142112,10
166,995.0113076879554,21.249429049569628,10
167,998.8428848979672,22.262986173230463,10
168,992.9445884275509,23.473694166968546,10
169,996.7863163498007,21.942852611736654,10
170,995.0529261825612,21.401220055102158,10
171,995.3840743438348,21.47264862719944,10
172,995.6682420765295,23.0402811858767,10
173,997.5326760698422,22.79511387264271,10
174,991.8267553223279,22.406736078158417,10
175,991.8950128092326,22.660384907632153,10
176,997.6300614195414,22.811900059071984,10
177,995.2841120238588,22.06738210872183,10
178,998.7713095945162,21.24479083179858,10
179,993.4701285793094,21.760362429529618,10
180,999.8377900318932,22.58004926820568,10
181,996.6201129125659,20.732211991086565,10
182,997.6640926126181,22.81780693821752,10
183,995.2611181010084,21.3882289236332,10
184,997.0214816602731,23.22611446448358,10
185,995.3898289193021,23.929313413169794,10
186,992.7676293212652,22.471752851240392,10
187,992.4215504404422,23.13830581893735,10
188,999.6149173531757,21.973429529240413,10
189,1003.3339666934351,23.161320027452494,10
190,998.4862824663953,22.267931496296463,10
191,995.2785031706442,23.231119428842344,10
192,997.5588412084379,21.53656214708583,10
193,998.9104648417959,21.2406394693763,10
194,1000.124299281483,22.229961600081133,10
195,995.9311330951075,21.022173230656712,10
196,995.8729810380233,23.085621704244204,10
197,990.0297050579009,22.9695287056464,10
198,993.8098568164298,22.06619111108249,10
199,1004.3314781376822,22.574366318436713,10
200,994.9557248694747,22.247543341848274,10
201,994.267481913884,23.249494851881693,10
202,990.8287986616501,21.79217399188228,10
203,993.1713802167164,21.910604503569783,10
204,999.2837074265154,22.082554017084103,10
205,1001.4127462137924,22.43402830709986,10
206,994.7302409609392,22.653693828176447,10
207,995.753598854709,21.127424478304036,10
208,998.6472689168909,21.472633379279632,10
209,995.5072703210197,22.11978117700518,10
210,992.8405560443084,22.58462728219189,10
211,993.3130308126351,23.212271935999386,10
212,991.6965352402657,22.079115885775764,10
213,992.8827869545241,21.795947401556962,10
214,1000.3828911382641,22.005699989269086,10
215,996.1759060450155,22.731253566178946,10
216,990.0100366156819,21.803124685376957,10
217,990.603183395558,21.178516367432074,10
218,999.2789697717969,21.97136675615414,10
219,992.0289969994675,21.957135727059335,10
220,993.9988128183226,22.193857835585852,10
221,1002.7275365418709,24.702747724149212,10
222,997.9158425147136,23.04744625188616,10
223,998.9840330484312,21.969410856214203,10
224,993.6580006608281,21.869859908848717,10
225,996.3886481646582,22.66038490763577,10
226,998.1916207706201,21.663099336739524,10
227,995.6818269520161,22.359483561326194,10
228,997.9935199311908,22.423928576416298,10
229,994.8552081374534,21.519214444660783,10
230,998.6257845617724,22.86827364516228,10
231,993.7638196032347,22.444262217849374,10
232,997.821355553058,23.014280246496345,10
233,999.3059146837641,22.262179975737194,10
234,992.8835345417657,21.981439193397907,10
235,993.5902010299833,22.39679707319335,10
236,1001.2095977521274,20.835660739804972,10
237,992.5219417205403,21.36550534416381,10
238,1004.0229316949632,21.95272268334808,10
239,994.9118911630873,22.322002822643658,10
240,1000.7735324004391,22.140676535916192,10
241,1000.6503286695707,22.032088781171765,10
242,412.60279530808936,22.81215609026062,10
243,995.8978361721091,21.249438353247672,10
244,992.9600616845817,23.046800311841015,10
245,988.7589478030983,22.855160055930384,10
246,1002.2778736007942,21.092036888765595,10
247,992.9884145649187,22.067331291267088,10
248,990.6556158802844,20.95894935076001,10
249,1001.8467588661522,22.676268113177183,10
250,993.9660803241904,21.993902972115965,10
251,1000.4720979760424,21.74373635176499,10
252,998.4624933397138,23.14568995563371,10
253,1001.8766776279267,21.461122784438782,10
254,996.171624361482,23.55252604336674,10
255,995.2404108725893,23.362761963807685,10
256,992.3295515044515,21.447224295988764,10
257,1004.006579044417,22.90155255272883,10
258,995.5625184231608,22.1938578324941,10
259,993.7704623816776,21.747614548669194,10
260,997.9242089735724,23.30364957829879,10
261,1001.8919233084043,22.08883541029017,10
262,1000.6355592532516,22.331741434580483,10
263,991.7444899882497,21.391307074189502,10
264,994.9806631088709,22.718465536340716,10
265,992.40344227161,21.432341692576326,10
266,994.1103753846833,23.688821981242913,10
267,996.6771752867974,22.93020026698897,10
268,994.8894974652121,21.86753517872994,10
269,996.6930251969459,21.444950025987925,10
270,998.942766150723,22.801778860005452,10
271,995.373562904901,21.434011942832772,10
272,997.4479945217495,22.8657075481781,10
273,989.1511010498513,22.358496496713222,10
274,998.4720081077892,22.640381659927016,10
275,997.8216664093824,22.284416020706086,10
276,999.9385690619504,22.527600058662735,10
277,993.6388795163189,22.621871207481803,10
278,997.416239891916,20.732212467640842,10
279,995.0142054559391,21.555185667682892,10
280,1000.5579908459399,23.38085872610682,10
281,999.2330267670192,22.26793184926058,10
282,994.6526199388734,22.414513380969538,10
283,1003.3223020623827,25.092946844448768,10
284,994.0711791643143,22.71259953592946,10
285,996.1140163607374,21.74761437530688,10
286,991.7816230071288,22.53173040598211,10
287,991.8210159142668,22.932080452991332,10
288,998.9633896373184,22.198932071274456,10
289,997.3156065589003,24.10479252767634,10
290,190.70720234155175,23.562286553312045,10
291,995.6607590927556,22.51832540686036,10
292,997.1794340309348,21.783846433390742,10
293,995.258479004067,22.93208313675688,10
294,996.623499469056,21.64313785394716,10
295,996.4118359304346,22.38992825649686,10
296,996.2265774650784,21.8200783174256,10
297,999.0715101037982,21.505440514241815,10
298,998.9937084071748,22.116651142958474,10
299,999.0083058876078,22.32164844262229,10
300,993.3559180903578,21.401210412816283,10
301,994.9778792601332,22.52665881899931,10
302,994.8692564144992,22.28485677353566,10
303,996.1685895675603,20.732212467637687,10
304,996.2746813553089,22.622801532292723,10
305,993.0649975034812,22.40672377120841,10
306,994.6716463521791,22.626276715600916,10
307,1005.2166911608203,22.24467328598386,10
308,993.8549839686777,22.044511529964065,10
309,990.3713033248418,21.00983213330816,10
310,995.5621651997584,22.833360041253968,10
311,995.591392698701,22.322170116386626,10
312,994.979455482119,23.57854753291426,10
313,997.3304574827085,21.508362777416455,10
314,997.2470436857599,21.732837543977812,10
315,991.1405767685648,22.524291373682214,10
316,999.2397067658302,22.871532883824592,10
317,994.4948306775202,21.249438353247662,10
318,1002.7603429882354,22.059302067820585,10
319,996.1705462750656,20.97535475734707,10
320,990.4783102557195,21.760370859911838,10
321,996.8113802310008,22.441543981415045,10
322,990.7668302768286,21.294077197422972,10
323,992.7776704102681,22.474106925431723,10
324,998.419171362838,21.867879373848353,10
325,991.6178184972352,22.41978556554517,10
326,995.1779450244245,21.638918897158852,10
327,996.2199646773465,22.156799141138322,10
328,998.4696965756442,21.728832948287966,10
329,996.9717053824422,22.87153191039402,10
330,995.897108761454,23.74750936907834,10
331,997.7807266289376,25.174981595438407,10
332,995.9864447753895,21.942797052732562,10
333,993.5547991431945,22.34241632088855,10
334,991.6094960683722,22.97054467132349,10
335,995.6514149392274,22.395670577334297,10
336,1000.9645004596845,21.69898460360619,10
337,301.7747175169806,23.055670753723458,10
338,999.4305408274294,22.92665461733361,10
339,1001.0191129462296,22.545721977254782,10
340,997.191941817626,22.318200663530064,10
341,990.8076107469864,22.45240700764733,10
342,996.451620338524,23.34922908624989,10
343,997.2798094673238,23.894850906666463,10
344,996.7876844067606,21.064194741063616,10
345,991.131980818405,22.89362159840203,10
346,995.5471675681617,21.320360339059796,10
347,995.7210577860398,23.660076783825083,10
348,1003.9484819156858,22.291168002438727,10
349,999.9795100226669,22.230894830767667,10
350,994.9944004309796,22.526152716367115,10
351,998.0437348978046,22.49000607374376,10
352,1001.9668668669633,23.12894422455474,10
353,1001.6424851009771,22.24095193464018,10
354,994.7039115323978,21.747614545611423,10
355,990.2858943604473,21.3297914620735,10
356,993.6645210824,21.711382663561395,10
357,998.6308275105437,21.85631020150668,10
358,993.6931524881742,22.06309599387642,10
359,991.6039915354137,21.711382665274797,10
360,992.522754689011,23.29039693595425,10
361,996.8402034002274,22.622487446447916,10
362,1000.7954892958611,22.43411050267408,10
363,1000.3021626949621,21.928773969610933,10
364,1004.0300133567545,22.82747813777372,10
365,997.6195256590943,21.90635625304843,10
366,991.7248135855248,22.79464539193768,10
367,998.5507566621848,24.046495473838,10
368,993.3421934352526,21.591156890618898,10
369,992.6160487812574,22.968759976439728,10
370,1001.4436626252835,24.008353813768345,10
371,995.6915515652477,22.660384883865106,10
372,998.0575924395672,21.627128113725604,10
373,995.2491727575933,22.452243283605004,10
374,990.8154408601924,23.07105735874701,10
375,993.1945522352876,22.244509644367383,10
376,995.8961321865164,21.36528416373939,10
377,999.1662744173339,21.425510312203297,10
378,993.5825407495813,21.67405696237798,10
379,993.2127498989598,22.489994931321988,10
380,997.9193863519073,21.879489564280927,10
381,992.1495853266816,22.156820348890108,10
382,992.8563496521267,22.97054467433709,10
383,962.3987290070136,21.856380152486594,10
384,993.5697615075596,23.1919252328005,10
385,994.4364269969176,21.435713607217167,10
386,1004.8851375298441,21.518663649050303,10
387,994.0500949347038,22.176767396547817,10
388,1001.4978891234272,23.506841941129913,10
389,999.1080986204174,22.596445843231912,10
390,990.3304820557803,22.470990964084272,10
391,996.8724934493371,24.18427142803406,10
392,999.5464930609434,23.187366900544582,10
393,998.1227126611166,22.607396723200043,10
394,1002.0495190427115,23.34612204363337,10
395,996.5329488701544,23.66078719756489,10
396,996.8224213306883,22.876766658245092,10
397,996.8337414534283,21.783846433045387,10
398,1000.5815301074019,22.77647271117157,10
399,988.991320696086,23.769366457989666,10
400,989.654162332245,22.79514639138155,10
401,995.4224774439041,22.018203899279936,10
402,1000.3458788957454,22.601658843928856,10
403,999.4746279320555,23.102326781966504,10
404,995.3189743281972,23.699739089604876,10
405,999.7302086400634,23.342400146339088,10
406,994.7967468265011,22.030667704336707,10
407,228.69420523885756,22.414384770466068,10
408,997.4868270213778,22.26770519200278,10
409,991.3313369066965,22.452412086542676,10
410,1000.3750851865602,21.79988561674582,10
411,993.0614621883293,22.843315914600264,10
412,997.1286964688823,21.0557923865974,10
413,991.7160555055555,22.71885208237801,10
414,989.7918684124029,21.760370859911845,10
415,994.6318727385119,22.532159716411037,10
416,997.2101339859965,21.766120648150064,10
417,988.8091541518526,22.24722100800717,10
418,1001.3142059139402,21.860290834774084,10
419,995.2337446138839,21.685817956354185,10
420,995.3682867657924,22.658806834460908,10
421,992.3618161969296,22.97054381735298,10
422,993.0926788431557,23.047467752028915,10
423,1001.5651482165526,22.05212652529809,10
424,991.6142859026634,22.284855955220763,10
425,989.0351491472732,21.60267174360453,10
426,999.9656241815796,23.220908614951345,10
427,994.0310958968914,21.99371325516727,10
428,992.2830015437946,21.60268701309905,10
429,992.783660355065,22.5828396168414,10
430,991.249651046215,26.19850962389818,10
431,997.0648691928374,24.44035286762518,10
432,994.7889695166912,21.815742108807985,10
433,995.7830870468513,23.008648840973105,10
434,993.441801151973,22.914765267056296,10
435,989.6249008687748,23.210493490526588,10
436,998.8832771344855,24.833404798661366,10
437,995.898902986824,21.90680070509297,10
438,1003.5995958285827,23.065442007876648,10
439,995.3851036808378,23.009006213903017,10
440,991.5962613476157,22.284856774685984,10
441,991.1654999125467,21.883608637649186,10
442,1001.561569196521,23.255044943792452,10
443,991.7248768183308,21.992661699318347,10
444,997.2988962883542,21.320357852159347,10
445,988.5476273922226,22.045709687464633,10
446,833.002928677203,22.178502723921238,10
447,998.9475989110026,22.342005188359217,10
448,997.9941567802813,23.187369196358702,10
449,995.5193528324937,23.229072642957956,10
450,990.6889186582994,25.978638822743914,10
451,995.2526050908101,22.35789557016754,10
452,992.9993665300052,23.434049654183188,10
453,998.703019369832,21.627126720765446,10
454,992.5686035176107,21.32979148207063,10
455,989.326859095436,22.680693183041136,10
456,996.6413650135509,21.906316484793233,10
457,995.0394961621281,22.15682044760816,10
458,995.5971309526612,21.24943834639483,10
459,1002.9901019935796,21.508362813275617,10
460,999.7048477637153,21.85630910931091,10
461,999.7725299241279,21.619587804241778,10
462,992.8679711179175,24.677137192097142,10
463,993.0123711392831,21.760370398492896,10
464,990.4182366207772,21.22264862719944,10
465,993.4272546475861,21.711250385457177,10
466,997.5538354693131,23.22615703227009,10
467,995.7285272550453,23.398635347684255,10
468,995.5667150449348,21.61878187686243,10
469,993.9678169963897,22.689149657373243,10
470,1003.339728531521,23.047719511203326,10
471,1002.9681333856346,22.67797599834357,10
472,991.9607368043191,20.917278376279175,10
473,998.8568370470888,22.77422595501507,10
474,994.2263120693156,21.13500568878818,10
475,997.9344836000371,21.90635624833294,10
476,996.0132236862096,21.104507566032776,10
477,994.1663683900882,24.88465336110589,10
478,999.5363108677507,22.067400348636337,10
479,990.429532718315,24.00137746221386,10
480,989.1689876142067,24.19339726961305,10
481,990.6618707459892,21.805739269480952,10
482,992.270722935265,23.889363549566365,10
483,991.6764117471175,22.50419211861481,10
484,992.5045428165636,23.84936127329808,10
485,992.2362457995225,21.10759438161116,10
486,652.3417327924235,22.07991883935676,10
487,1000.5422515563316,22.461293757186244,10
488,570.8724292122505,23.13411234124433,10
489,989.0658986116119,21.411300775230746,10
490,992.0985032893504,24.277155051884918,10
491,1002.2893381961125,21.274661909225145,10
492,994.9106437981429,21.745969186470905,10
493,989.9142139865749,21.883608880903918,10
494,998.4717667650784,23.478808729000882,10
495,994.0946249171695,22.230150255107645,10
496,997.6800940539724,22.909685236644247,10
497,996.1118584304884,21.36550577005107,10
498,988.9771867311606,22.893621597225174,10
499,996.0687450675508,22.396797073115756,10
