,dis,velo,reward,c
0,1060.5343068555228,27.991161564013282,0.6997215442510736,392
1,36.88491688200389,29.6163904428155,0.11286647677598391,392
2,172.87391374135169,27.000715395957794,0.05001788489894486,392
3,964.9833673125607,24.300000000000004,0.0,392
4,740.6803664056566,27.000000000000007,0.05000000000000018,392
5,942.048422078791,18.079354707648786,0.0,392
6,1069.4871609323388,30.000000000000007,0.7499999999988366,392
7,1063.1754947506793,20.000020090598227,0.625,392
8,380.7259406967587,23.37213014965566,0.0,392
9,455.3515943256268,21.870000000025072,0.0,392
10,765.5388500658318,25.324527357594373,0.0,392
11,923.3393220206963,18.4913434340467,0.0,392
12,501.3330608631395,27.000000000001393,0.04999999983879795,392
13,1069.8153397300239,30.000000000000007,0.7500000000000001,392
14,1069.0188113398697,29.999999999991303,0.7421826374272301,392
15,1064.8850697323855,29.999999991824147,0.7499998388490157,392
16,381.31604735560927,24.670138890939384,0.0,392
17,605.704590943457,27.009387860082306,0.050234696500726164,392
18,443.4282704294394,30.000000000049525,0.1105238874362767,392
19,977.278831232873,21.869833634670016,0.0,392
20,172.305111540656,24.30077262763442,0.0,392
21,813.2500520992844,19.683000000000003,0.0,392
22,620.8526908345714,27.000000000000007,0.04301490542602218,392
23,1068.0366908560156,29.999999443642203,0.7499999813359393,392
24,456.02233329034857,21.870000000025072,0.0,392
25,740.160084955379,27.000000000000007,0.0411005971158275,392
26,649.2134464757589,30.000000000000007,0.1249968934070441,392
27,1070.8742078478815,30.000000000000007,0.7499968593744517,392
28,648.1067125856689,24.67013888888889,0.0,392
29,790.6295777446574,14.662148699725119,0.0,392
30,323.09365551765586,24.30000008490005,0.0,392
31,427.18185516588335,27.000000000133088,0.0410979126159787,392
32,529.2685746022769,21.870000000000267,0.0,392
33,396.8179496790955,27.00000000082405,0.04109820115903308,392
34,575.2050441783937,24.300000000000015,0.0,392
35,992.6882314978543,24.300000000000004,0.0,392
36,1067.5274392645247,30.000000000000007,0.7499998324535065,392
37,277.30415970125216,27.000001211163767,0.05000003027909386,392
38,441.447467356644,27.000000000053486,0.04109822077374849,392
39,336.79941668748125,19.683000039796898,0.0,392
40,614.1601667199822,19.136250000000004,0.0,392
41,693.2646417030655,21.04226903649406,0.0,392
42,1009.2002581120886,29.987401387728852,0.11249288704568636,392
43,799.4573746205956,27.000000000000007,0.041184973253270765,392
44,308.6774365108937,27.00000019560971,0.041097896191353844,392
45,1060.7686723055933,20.0001243956888,0.625,392
46,636.6389568700304,30.000000000000007,0.11052388327649508,392
47,662.5715931039022,29.999671377125956,0.12499162385484999,392
48,823.279378328065,16.006063610856586,0.0,392
49,800.4644128836884,27.000000000000007,0.041097891212458285,392
50,1070.14650050064,29.516999443145142,0.7299481776599757,392
51,860.0644760786021,27.000000000000007,0.04108245740154538,392
52,456.65550098954515,27.000000000021497,0.05000000000053746,392
53,1074.0154259700018,29.51696609708516,0.7379241524271288,392
54,352.31370497684264,24.300000013711834,0.0,392
55,141.71986603292657,21.875166619198176,0.0,392
56,693.347185906686,29.999996555179173,0.11052380015006566,392
57,1001.2386277063748,24.242833463611568,0.0,392
58,232.54902276074762,27.0000186604263,0.04922169529752114,392
59,338.11695089781176,27.000000031592062,0.04146400920911203,392
60,487.5749874409258,21.87000000000405,0.0,392
61,1068.4152048783378,20.454129905247378,0.625,392
62,426.43411223974385,27.000000000133088,0.050000000003327175,392
63,860.9310731304043,27.000000000000007,0.04159980958838051,392
64,724.8063126841017,24.67013888888889,0.0,392
65,463.68729359942387,17.1266853327756,0.0,392
66,233.10573739346518,30.0000172781725,0.12500043195431249,392
67,783.1688758917945,19.683000000000003,0.0,392
68,933.2586573288402,21.04226903649406,0.0,392
69,1066.6595642185223,30.000000000000007,0.7499998324539426,392
70,1067.3309464827882,30.000000000000007,0.7485919368544877,392
71,603.133868508053,21.870000000000005,0.0,392
72,1059.1556169066846,29.999999999408207,0.7499999999852048,392
73,305.07717533621764,19.683000246411897,0.0,392
74,742.6514701170045,30.000000000000007,0.11052388743502471,392
75,621.6123664255332,27.000000000000007,0.04110030975790151,392
76,979.1529375825029,30.000000000000007,0.11095406932671595,392
77,735.0873816073331,25.324527357594373,0.0,392
78,1072.8938771215971,29.99999999987429,0.7499999999955816,392
79,1066.5046245609926,23.37213014760517,0.0,392
80,889.8861688600565,21.870000000000005,0.0,392
81,605.7083763239017,27.000000000000007,0.04999978994479182,392
82,443.0755460712898,30.000000000049525,0.11718263700705799,392
83,1067.3211496246768,30.000000000000007,0.7499999999193511,392
84,1068.6666123791065,30.000000000000007,0.7421826356044503,392
85,919.5449080617584,19.683000000000003,0.0,392
86,337.68033664506396,27.000000031592062,0.03230716845764148,392
87,470.1457516558294,21.870000000010076,0.0,392
88,543.9226112755747,19.683000000000114,0.0,392
89,1006.8693021461739,19.683000000000003,0.0,392
90,350.7227189890316,24.67013890158503,0.0,392
91,1068.7232395189294,29.99999999987429,0.7499999954930067,392
92,335.54246483064026,24.300000034119428,0.0,392
93,929.4019684437226,19.222619693807086,0.0,392
94,366.9677708070899,21.87000000595131,0.0,392
95,1069.8344990185997,30.000000000000007,0.7500000000000001,392
96,395.0237090448521,19.683000001038064,0.0,392
97,588.4952528960836,22.593750000000004,0.0,392
98,351.57781622224417,24.300000013711834,0.0,392
99,1070.3893962242664,30.000000000000007,0.7499041491978972,392
100,1067.5749782716691,29.968650621113458,0.7492162655278364,392
101,734.0823074693915,19.24225260416667,0.0,392
102,485.56142135551295,19.683000000004377,0.0,392
103,428.9450094297312,30.00000000012323,0.1250000000030807,392
104,317.79579773930527,19.683000099027417,0.0,392
105,306.6932691547172,27.00000019560971,0.041171961772496005,392
106,438.60868328736063,23.372130147658652,0.0,392
107,1066.6099640144366,29.999991428183435,0.7421947253474181,392
108,1067.7431647861945,30.000000000000007,0.74999983829128,392
109,471.269966359395,27.00000000000864,0.04999244996480502,392
110,1067.727371678859,29.999978670577406,0.7499994667644351,392
111,973.0882082481301,29.999999910144467,0.12499999765347915,392
112,605.8517591251384,27.000000000000007,0.050000000000000114,392
