,dis,velo,reward,c
0,218.4067453680454,30.000042993622188,0.12500107484055473,500
1,545.3533106394423,19.683000000000114,0.0,500
2,142.07428203448998,24.30478390666498,0.0,500
3,728.3029947441985,27.000000000000007,0.05000000000000018,500
4,94.64184577968106,17.04035320303026,0.0,500
5,167.84547301257248,19.68113294310617,0.0,500
6,665.2451263387806,19.683000000000003,0.0,500
7,110.13943343592581,19.717549571811606,0.0,500
8,306.38915430213973,21.870000228159164,0.0,500
9,247.70758599936175,27.000007499206816,0.05000018748017039,500
10,321.18586759844095,21.870000091692052,0.0,500
11,413.81210557575946,30.000000000306635,0.12500000000766584,500
12,556.3847145700688,21.86999999999986,0.0,500
13,172.1024743946444,24.30077262763442,0.0,500
14,111.69833129066825,21.901990344270008,0.0,500
15,97.15366501902568,24.3737057531981,0.0,500
16,576.3521603010926,21.870000000000015,0.0,500
17,680.7394872707316,26.999999999999993,0.049999999999999836,500
18,48.335251969897314,19.37243047417535,0.0,500
19,111.70156450548342,21.901990344270008,0.0,500
20,111.5615122330201,21.901990344270008,0.0,500
21,192.52385058732548,24.66799061241126,0.0,500
22,81.89842993608062,24.483403499797888,0.0,500
23,548.0045956342835,27.00000000000009,0.050000000000002195,500
24,638.0054068234394,30.000000000000007,0.12500000000000017,500
25,457.5305681927394,24.300000000023218,0.0,500
26,187.7676839278891,27.00028750159055,0.05000718753976369,500
27,276.48745726212053,21.870001412701416,0.0,500
28,98.39544364416565,27.068246067776016,0.05170615169440042,500
29,382.92611927242143,30.00000000189861,0.1250000000474652,500
30,246.3069402858538,21.87000874707483,0.0,500
31,82.80778376448973,27.169818055368417,0.054245451384210414,500
32,290.7509247457992,21.870000567733015,0.0,500
33,203.24881076461173,27.000115540441165,0.05000288851102916,500
34,458.6620840861819,30.000000000019902,0.12500000000049755,500
35,111.49624191244703,29.947387680211904,0.1236846920052976,500
36,36.07056509576523,27.286529331704386,0.05716323329260968,500
37,293.201334115375,27.000000486739555,0.0500000121684889,500
