,dis,velo,c
0,1071.590758066083,30.14195039079889,206
1,679.3085092247366,29.98254950548269,206
2,1064.8515635840604,29.930682785165086,206
3,1053.1142138193982,30.011924682096016,206
4,1048.509799274331,29.86943963952417,206
5,370.9088999176895,29.047597585362723,206
6,232.7466327871255,30.471897834653102,206
7,847.3619499406909,30.126401388334305,206
8,1071.6984223714412,30.14195039079889,206
9,1071.4212555188915,30.14195039079889,206
10,1072.3882501507248,30.14195039079889,206
11,1070.7517586538306,30.14195039079889,206
12,1071.3672380851167,30.14195039079889,206
13,1070.3028140421025,30.14195039079889,206
14,1070.837070956577,29.681775911205605,206
15,1072.1394996351085,30.14195039079889,206
16,1073.301383454126,30.14195039079889,206
17,1071.9812015077791,30.14195039079889,206
18,1071.9424235987074,30.14195039079889,206
19,771.8302388957213,30.085852504837668,206
20,920.5514495250843,30.077846174354264,206
21,486.7261319425761,30.148394269862756,206
22,1071.964290472796,30.14195039079889,206
23,1073.0864854175434,30.14195039079889,206
24,861.1977156472523,30.046881188538965,206
25,92.86574574060921,29.003761699869177,206
26,1072.608949469505,30.14195039079889,206
27,1069.2085870065443,30.037637010517198,206
28,662.4688689636719,26.195949257222118,206
29,1071.4075274521113,29.723312366241885,206
30,1072.1424476148509,30.14195039079889,206
31,1071.676835122331,30.14195039079889,206
32,1071.9763175116336,30.14195039079889,206
33,37.54644975399134,32.822277011531206,206
34,1071.0596192762953,30.14195039079889,206
35,1060.7992822493482,29.789837714854603,206
36,1071.6924608786292,30.14195039079889,206
37,629.3535755782807,29.632545954310952,206
38,1072.0255216622566,30.14195039079889,206
39,1062.494307370162,29.860272549835276,206
40,939.0876860337826,29.670075043598747,206
41,1071.8956115501906,30.14195039079889,206
42,995.7857032610874,30.040488299192745,206
43,1026.7273541561904,30.148212908040016,206
44,561.7677114246621,30.072222371533,206
45,1072.1957790269346,30.14195039079889,206
46,292.4342028067664,30.24992717730791,206
47,1071.6026712563305,30.14195039079889,206
48,1067.819726887399,30.00110532037636,206
49,1072.6026962879196,30.14195039079889,206
50,1070.7027826136296,30.14195039079889,206
51,1067.0563952012753,29.58442348463138,206
52,1071.383059704554,30.14195039079889,206
53,1071.761101604524,30.14195039079889,206
54,1068.6447738432635,29.99865889269486,206
55,1071.5549649154732,30.14195039079889,206
56,1072.154538633532,30.14195039079889,206
57,37.3763770115479,34.2253736617973,206
58,1071.4396346981766,30.14195039079889,206
59,1071.4401473710964,30.14195039079889,206
60,1072.6567577874773,30.14195039079889,206
61,1072.6660529936075,30.14195039079889,206
62,1007.6324481427139,30.07579838922281,206
63,52.524359710076965,31.29544448442961,206
64,1072.1426533481438,30.14195039079889,206
65,1072.9229458492878,30.14195039079889,206
66,1053.258061253152,30.072549687436236,206
67,1072.3692989460296,30.14195039079889,206
68,1072.1637427856895,30.14195039079889,206
69,995.9122562930884,29.996386026465473,206
70,1071.839589755676,30.14195039079889,206
71,668.9095865760635,29.439506397185966,206
72,1070.9269696313365,30.14195039079889,206
73,81.2969752596749,30.51854873914889,206
74,1072.3998568075094,30.14195039079889,206
75,412.75600326676516,30.262513540985086,206
76,690.8466344889075,29.84272052330544,206
77,1064.0025956865043,29.930682785165086,206
78,892.7395437086948,30.170821656724087,206
79,217.57028438285332,30.33918508483921,206
80,1065.3872955948293,29.930682785165086,206
81,1062.1525912467553,29.860260249953825,206
82,113.79603380334288,31.009063786230904,206
83,1071.2101402727942,30.099829093053568,206
84,1071.736765531182,30.14195039079889,206
85,1073.0690622840891,30.14195039079889,206
86,443.20717901339464,30.347533715403028,206
87,1072.8391380701446,30.14195039079889,206
88,1072.1465651651133,30.14195039079889,206
89,1072.4295641832957,30.14195039079889,206
90,1067.2144110522827,30.001105320376354,206
91,665.2956916723689,30.060732448789114,206
92,1068.9402674669584,30.07152785558762,206
93,1071.1087310385913,30.14195039079889,206
94,1071.543752338653,30.14195039079889,206
95,1072.0877009486937,30.14195039079889,206
96,497.2564075002751,29.819462073312213,206
97,1066.9844016729953,30.00110532037641,206
98,593.2704688903449,30.181499429403104,206
99,1066.1909994105404,29.959399918265678,206
100,1072.6062160309064,30.14195039079889,206
101,1071.084939664167,30.14195039079889,206
102,1072.4034996213995,30.14195039079889,206
103,590.5219836005965,30.068518660172337,206
104,36.98714416116022,34.2253736617973,206
105,941.8652815394887,29.75203932937864,206
106,1072.4370661509122,30.14195039079889,206
107,937.9699925941026,30.16255609268905,206
108,366.94746163003424,30.18243657268054,206
109,1071.4499431612546,30.14195039079889,206
110,1071.1742243249028,30.14195039079889,206
111,98.72014495754894,31.672669989933137,206
112,1071.0503993341092,30.14195039079889,206
113,694.7040683061,29.99793003002902,206
114,1072.15335005176,30.14195039079889,206
115,1067.0801599202632,30.001105320376354,206
116,1012.0194872286056,30.105648921592852,206
117,1070.9565890031895,30.099829093053568,206
118,1069.9882895430042,29.99664053164396,206
119,787.2403819055635,30.136124572052328,206
120,1055.0962595163512,30.038174682096017,206
121,426.3103262906095,30.09543670523781,206
122,52.29165546580174,30.515726781221456,206
123,531.3934153904895,29.213183820113077,206
124,546.5452536163256,30.131906017655833,206
125,1070.7421581837232,30.14195039079889,206
126,1073.0680551714336,25.784078449833277,206
127,752.6465964613769,29.895715399224017,206
128,1071.9659831770405,30.14195039079889,206
129,1072.608190173413,30.14195039079889,206
130,37.38215258456765,32.822277011531206,206
131,1074.5732456518838,29.792756635371674,206
132,1071.7822848512676,30.14195039079889,206
133,502.7035735444846,30.305408416567282,206
134,1072.6028744239675,30.14195039079889,206
135,1071.9585453534044,30.099829093053568,206
136,1071.7616513362407,30.14195039079889,206
137,1071.892120896292,30.14195039079889,206
138,1071.2957433149693,30.14195039079889,206
139,742.3449415231432,29.48084550662939,206
140,876.4690983227796,30.122042719771052,206
141,1072.4307095973586,30.14195039079889,206
142,1071.966523189177,30.14195039079889,206
143,443.1234034810392,30.24408543954109,206
144,1071.1511723417264,30.099829093053568,206
145,172.18300504464344,30.17710951935111,206
146,1071.3708064269126,30.099829093053568,206
147,1069.9385172137142,30.040780190440177,206
148,1071.2259963872195,30.14195039079889,206
149,1069.0787349847149,26.037542411546553,206
150,1071.423650038376,30.14195039079889,206
151,1073.0685283289845,30.14195039079889,206
152,1073.0721101299423,30.14195039079889,206
153,925.2513143673033,29.14865542261158,206
154,1070.9117611053098,30.14195039079889,206
155,1041.6662235013418,30.10258663401045,206
156,261.6628182924278,28.316069084445193,206
157,1072.1689348404702,30.14195039079889,206
158,1072.6598809271281,30.14195039079889,206
159,981.8337033739415,25.655229775147394,206
160,745.9305930299016,28.980049730445764,206
161,1072.9912257879805,30.14195039079889,206
162,1071.9338964983563,30.14195039079889,206
163,1071.3225575524427,30.14195039079889,206
164,690.2860282762363,29.726635014144495,206
165,1072.4220553964985,30.14195039079889,206
166,1072.3672683645107,30.14195039079889,206
167,485.93993461528987,30.026085242084996,206
168,1067.3312173896777,30.001105320381374,206
169,1071.4513699683284,30.14195039079889,206
170,1072.3882821777067,30.14195039079889,206
171,967.4441591718384,30.110601214792517,206
172,1072.6201676748021,30.14195039079889,206
173,1071.6761679974215,30.14195039079889,206
174,1072.6770494836574,30.14195039079889,206
175,560.2242920440563,30.022560209370845,206
176,1071.1953862720366,30.14195039079889,206
177,127.21155611738462,30.592821989515834,206
178,1072.2092428382787,30.14195039079889,206
179,1072.8374787233365,30.14195039079889,206
