,dis,velo,c
237,306.83249650245136,30.354393274255454,196
238,649.2113939329702,29.994452970853978,196
239,306.1976361648388,30.354393274255454,196
240,1071.9501002647419,30.14195039079889,196
241,1025.430392648916,30.104095260981193,196
242,1071.7379004938848,30.14195039079889,196
243,1070.801617244154,30.14195039079889,196
244,1068.2960605731473,30.14195039079889,196
245,1009.9450567677463,30.150425040995838,196
246,786.6400223203987,30.08420149512925,196
247,1072.4282401003843,30.14195039079889,196
248,1070.7052946540377,30.14195039079889,196
249,1070.0991667403478,30.14195039079889,196
250,1071.066723436214,30.14195039079889,196
251,708.7163501659169,29.994925058440874,196
252,1071.659309810346,30.14195039079889,196
253,1069.6980246637202,30.14195039079889,196
254,1069.3725676727074,30.14195039079889,196
255,1071.0894985866958,30.14195039079889,196
256,360.9579709786296,29.781192378935927,196
257,1070.1663486553114,30.14195039079889,196
258,82.38715502605172,30.376733195145654,196
259,1064.9042895958771,30.07152785558762,196
260,425.6278786409483,30.09543670523781,196
261,1069.1717210556876,30.14195039079889,196
262,37.26970655792749,31.576932629243828,196
263,1069.6790496176766,30.14195039079889,196
264,1068.9936740866601,30.14195039079889,196
265,1071.0943617927533,30.14195039079889,196
266,756.9104423996118,30.14175731213607,196
267,232.6192687417058,30.471897834653102,196
268,1069.720713428342,30.14195039079889,196
269,1070.767784004324,30.14195039079889,196
270,1074.8677159369565,29.931645524260016,196
271,1070.5655596099728,30.14195039079889,196
272,935.305736270376,30.16255609268905,196
273,1073.7993026602007,29.931645524260016,196
274,1069.7059019243009,30.14195039079889,196
275,1069.8757930996353,30.14195039079889,196
276,1068.8211921566144,30.14195039079889,196
277,1071.142165891372,30.14195039079889,196
278,1070.5707517363971,30.14195039079889,196
279,1067.1740953936696,30.07152785558762,196
280,1069.9975719208005,30.14195039079889,196
281,1069.9287329316994,30.14195039079889,196
282,1077.2006992551005,30.00108996870446,196
283,1070.4536370329056,30.14195039079889,196
284,470.9614386933142,30.228640826025742,196
285,37.28825082039387,32.822277011531206,196
286,1068.8303831769856,30.14195039079889,196
287,1068.4551035566003,30.14195039079889,196
288,769.5552025049002,30.197617210720022,196
289,142.34566325849244,30.216309688114645,196
290,1071.657415010298,30.14195039079889,196
291,813.9461218620891,29.995582921235577,196
292,548.0690675794806,30.12162438185337,196
293,1069.7060510270321,30.14195039079889,196
294,37.316432152971686,32.822277011531206,196
295,277.2572060553822,30.393770269628014,196
296,1067.3361934315558,30.07152785558762,196
297,52.75923583757029,31.29544448442961,196
298,49.13510242914941,29.637181661756653,196
299,1068.8831392018376,30.14195039079889,196
300,843.4634991460358,30.034794245477165,196
301,426.31643992169165,30.069588490952505,196
302,1070.2395934539145,30.14195039079889,196
303,516.2120406464255,30.296425816080024,196
304,36.230909550098175,32.822277011531206,196
305,1071.38613482296,30.14195039079889,196
306,1070.794147070667,30.14195039079889,196
307,1068.550657276768,30.14195039079889,196
308,289.0272597754674,29.958669874019662,196
309,1072.1110545335064,30.14195039079889,196
310,1068.305056443079,30.14195039079889,196
311,1067.7770421894306,30.14195039079889,196
312,667.2964767246344,30.22905631242548,196
313,1070.421670557125,30.14195039079889,196
314,1070.9318494295721,30.14195039079889,196
315,934.1219287810259,30.114168995914856,196
316,709.0923597920192,29.994925058440874,196
317,1069.7844177428356,30.14195039079889,196
318,380.3353605630646,30.106889109830455,196
319,831.8895433825797,30.183245049940382,196
320,1068.624077684493,30.14195039079889,196
321,1069.5526787188967,30.14195039079889,196
322,1068.775409896953,30.14195039079889,196
323,1070.2663758297567,30.14195039079889,196
324,1068.3792795885397,30.14195039079889,196
325,1069.6180671475054,30.14195039079889,196
326,1069.2347909624311,30.14195039079889,196
327,1069.7380995614358,30.14195039079889,196
328,1070.8604668391843,30.14195039079889,196
329,325.7785349185252,29.158717466265525,196
330,1070.0133568681852,30.14195039079889,196
331,1071.0100467055079,30.14195039079889,196
332,1069.9092665210615,30.14195039079889,196
333,1071.0563954647682,30.14195039079889,196
334,754.8196068632972,30.201569554934423,196
335,82.37951060697239,30.376733195145654,196
336,1070.044478711385,30.14195039079889,196
337,330.846556985434,29.762989543276888,196
338,1068.9523515733254,30.14195039079889,196
339,525.8669057991447,29.706840268813657,196
340,1068.9897308295338,30.14195039079889,196
341,51.60160300068577,29.81943166175665,196
342,1069.2679050649701,30.14195039079889,196
343,1070.2552418429032,30.14195039079889,196
344,979.168063407675,30.029976580718785,196
345,1070.8328389868648,30.14195039079889,196
346,768.5598053214812,29.966269924827785,196
347,1066.71502743924,30.07152785558762,196
348,141.62499179150294,29.973355613618626,196
349,351.35561467616765,30.307759901728822,196
350,621.9766484760113,30.10679214016393,196
351,1070.626350730699,30.14195039079889,196
352,412.92558621325736,30.262165842464427,196
353,1069.7098639615824,30.14195039079889,196
354,1068.30338068236,30.14195039079889,196
355,216.82374642774454,29.98296173986403,196
356,1070.8288708171979,30.14195039079889,196
357,1068.9112025298386,30.14195039079889,196
358,1069.9332018670593,30.14195039079889,196
359,1071.4320503278814,30.14195039079889,196
360,1068.7963874987827,30.14195039079889,196
361,1072.3724356301282,30.14195039079889,196
362,98.4866096405861,31.17351253397975,196
363,1069.1890659689325,30.14195039079889,196
364,1069.831375421602,30.14195039079889,196
365,246.20995474128623,29.98509222402397,196
366,936.9601720740997,30.114168995914856,196
367,785.2589321938772,30.136124572052328,196
368,843.6040915833955,30.034794245477165,196
369,1065.0703839087473,30.001105320376354,196
370,1007.7420413572704,30.105648921592852,196
371,1070.1073139573562,30.14195039079889,196
372,1075.9804895118573,29.931645524260016,196
373,1068.3365198279375,30.14195039079889,196
374,1068.730812510236,30.14195039079889,196
375,1069.9005991814108,30.14195039079889,196
376,1070.4788179951763,30.14195039079889,196
377,1069.0583286375468,30.14195039079889,196
378,1069.3474036450143,30.14195039079889,196
379,1069.8518213362154,30.14195039079889,196
380,1070.6210790997363,30.14195039079889,196
381,1070.9815133645761,30.14195039079889,196
382,125.28761201548554,30.24303388852061,196
383,1068.9180247793468,30.14195039079889,196
384,1070.2338644821348,30.14195039079889,196
385,1066.2686051231512,30.14195039079889,196
386,1070.6081428658763,30.14195039079889,196
387,1067.7593685634974,30.14195039079889,196
388,1070.6775848932984,30.14195039079889,196
389,1069.2802912305149,30.14195039079889,196
390,1070.9194898901255,30.14195039079889,196
391,1069.0095186998633,30.14195039079889,196
392,1070.299796308259,30.14195039079889,196
393,1068.1413376821524,30.14195039079889,196
394,1068.3766672550012,30.14195039079889,196
395,795.1166560955332,29.944876938617533,196
396,1021.7055481673385,30.028654084510602,196
397,420.2158306329087,29.63355033601569,196
398,308.0746392135097,30.218923882758258,196
399,1070.3430549241257,30.14195039079889,196
400,666.0042889009758,30.16087449424366,196
401,1069.7065776769675,30.14195039079889,196
402,751.4424077380284,29.995229554934422,196
403,1019.9053818763891,29.996492319804723,196
404,1054.034695721087,29.996592539238872,196
405,1071.744016133819,30.14195039079889,196
406,1070.3714486307185,30.14195039079889,196
407,1066.9263868852977,30.14195039079889,196
408,1070.5654801051971,30.14195039079889,196
409,1066.627133403582,30.07152785558762,196
410,591.462942819147,30.181499429403104,196
411,1067.489153853086,30.14195039079889,196
412,621.441354961259,30.245816530407833,196
413,1070.549897486539,30.14195039079889,196
414,1070.432102747014,30.14195039079889,196
415,1068.5652900901732,30.14195039079889,196
416,1071.1109857481827,30.14195039079889,196
417,1069.3227836410151,30.14195039079889,196
418,1069.9727232516975,30.14195039079889,196
419,483.05599868691894,29.975460242085006,196
420,1068.5654732828493,30.14195039079889,196
421,1067.4744203700286,30.14195039079889,196
422,37.29872750669139,34.2253736617973,196
423,471.85717685006017,30.22833799182956,196
424,1070.9109661376094,30.14195039079889,196
425,1068.5234284139224,30.14195039079889,196
426,591.1218955065528,30.25842250632618,196
427,946.7045363250577,30.01324964677335,196
428,905.7261654033971,30.167974629112017,196
429,127.28525332025885,30.546664849614285,196
430,1070.6692671938044,30.14195039079889,196
431,1008.5970789940366,30.029081757413746,196
432,1070.7751253071356,30.14195039079889,196
433,1070.6646351358268,30.14195039079889,196
434,1069.3714517810845,30.14195039079889,196
435,440.5675629108602,29.991775094713987,196
436,487.96028818499417,30.31495242958497,196
437,1069.653584863153,30.14195039079889,196
438,337.51394141458695,30.19902171508792,196
439,1070.9671963197472,30.14195039079889,196
440,1064.569887116665,30.001105320376354,196
441,1066.797260360543,30.07152785558762,196
442,1068.0211620135974,30.14195039079889,196
443,83.43982289099392,31.994565827220498,196
444,1068.219588901052,30.14195039079889,196
445,274.30547643716,30.046373738026414,196
446,708.5043776573959,30.10103439650234,196
447,769.4133124127212,30.197617210720022,196
448,1071.4173887124375,30.14195039079889,196
449,1053.2748038119312,30.143978253524587,196
450,1069.739904562104,30.14195039079889,196
451,1070.4529532189704,30.14195039079889,196
452,1069.158684481615,30.14195039079889,196
453,664.6931607310835,30.04428358515275,196
454,1070.6679152345732,30.14195039079889,196
455,1069.4394674577206,30.14195039079889,196
456,440.21819193397164,30.163745401226915,196
457,337.0604891134366,30.321748987700314,196
458,425.2859356609795,30.069588490952505,196
459,1067.9627838627,30.07152785558762,196
460,1068.663878198779,30.14195039079889,196
461,1069.0660456568662,30.14195039079889,196
462,1069.5563205876247,30.14195039079889,196
463,1071.767800821224,30.14195039079889,196
464,1054.0426754898015,30.02783539638173,196
465,125.97927359144441,30.056744379365657,196
466,262.47282182578897,30.416933160697432,196
467,994.8066220819813,30.066340571920016,196
468,1068.2336823866633,30.07152785558762,196
469,785.0895230765902,30.08420149512925,196
470,36.23194362783474,30.474960696373458,196
471,140.97189741504462,30.486267164499843,196
472,1069.716259271918,30.14195039079889,196
473,1069.400653846527,30.14195039079889,196
474,1069.759598690942,30.14195039079889,196
475,407.1956591705133,29.970915842467612,196
476,1067.1769621710407,30.14195039079889,196
477,1070.5465020430893,30.14195039079889,196
478,648.49105576517,30.045313435970254,196
479,1070.5043966921135,30.14195039079889,196
480,947.7287499691768,29.972694701051065,196
481,1070.6786065814115,30.14195039079889,196
482,1070.1547828592384,30.14195039079889,196
483,230.46388990628446,29.984098157742213,196
484,1070.4790734222754,30.14195039079889,196
485,350.089119085403,30.084716423559804,196
486,1070.331884967473,30.14195039079889,196
487,752.3177597608831,30.03896955493442,196
488,36.86379789032287,31.576932629243828,196
489,1070.0655183637266,30.14195039079889,196
490,171.00357242829037,30.398012991150132,196
491,1069.830321161078,30.14195039079889,196
492,1069.0113402778452,30.14195039079889,196
493,1070.112223947102,30.14195039079889,196
494,215.11857421967835,30.059622144666424,196
495,1067.4487088504118,30.14195039079889,196
496,843.8263273552337,29.99574067404859,196
497,1068.9837219781525,30.14195039079889,196
498,1067.2059481754231,30.14195039079889,196
499,1069.469730702128,30.14195039079889,196
