,dis,velo,reward,c
0,707.9731486363872,30.000000000000007,0.12499999999999949,450
1,1066.060294494658,30.000000000000007,0.7498961696617423,450
2,426.1830376611581,30.00000000012323,0.11054088494457937,450
3,397.1663579216196,30.00000000076301,0.1105238874240274,450
4,110.81355352876366,19.717549571811606,0.0,450
5,617.094358843906,21.870000000000005,0.0,450
6,739.291375213342,30.000000000000007,0.12500000000000017,450
7,544.8416516775516,30.00000000000008,0.12499999999876873,450
8,515.3702331101053,30.00000000000052,0.1172555144436209,450
9,503.00492917584717,30.00000000000129,0.11052388743505656,450
10,634.3305681540617,30.000000000000007,0.1084669123343629,450
11,452.1402380324236,19.68300000002708,0.0,450
12,800.8292393384341,21.870000000000005,0.0,450
13,484.66794181336047,27.00000000000347,0.049999999997124844,450
14,661.4262995273006,19.683000000000003,0.0,450
15,259.6376521979462,19.68300379647345,0.0,450
16,765.7078777774269,21.870000000000005,0.0,450
17,97.6842315477588,27.068246067776016,0.04340228220346368,450
18,470.6911708562477,21.870000000010076,0.0,450
19,498.78037301825606,19.683000000001755,0.0,450
20,695.4514138440492,30.000000000000007,0.10846691216424273,450
21,602.1434021599305,19.683000000000003,0.0,450
22,856.7023192979102,19.683000000000003,0.0,450
23,1036.569385142816,24.300000000000004,0.0,450
24,827.15940286444,19.683000000000003,0.0,450
25,545.3635525097636,30.00000000000008,0.12500000000000205,450
26,1069.1894539811817,30.000000000000007,0.7425427512789025,450
27,49.860053283739035,21.00754766167535,0.0,450
28,933.7410169581067,30.000000000000007,0.12500000000000017,450
29,619.9825112487619,27.000000000000007,0.041100594088058495,450
30,709.9412717615687,24.300000000000004,0.0,450
31,543.1243764786825,21.870000000000104,0.0,450
32,172.66168978869757,27.000715395957794,0.041118871673271676,450
33,678.3452205182979,24.300000000000004,0.0,450
34,395.87016162681135,21.870000000961166,0.0,450
35,307.48650413192405,30.000000181120104,0.10846691523237952,450
36,621.0630584758602,27.000000000000007,0.05000000000000018,450
37,801.4900668593598,21.870000000000005,0.0,450
38,367.6937952856226,27.000000005102294,0.050000000127557315,450
39,574.2930146404468,27.000000000000014,0.04162802715866658,450
40,662.5728199732214,19.683000000000003,0.0,450
41,693.6915344486954,19.683000000000003,0.0,450
42,797.078480569731,30.000000000000007,0.10848520877718586,450
43,52.51951815281808,25.43558612969423,0.0,450
44,202.04852316799074,30.000106981889967,0.11052687828473545,450
45,230.5472541520993,24.3000201532604,0.0,450
46,707.6502944776965,19.683000000000003,0.0,450
47,1067.908061001331,30.000000000000007,0.7499028543337616,450
48,366.6152606609342,30.000000004724345,0.11052389815140125,450
49,632.8221856608187,21.870000000000005,0.0,450
50,1062.3629508900058,19.683000000000003,0.0,450
51,675.8290988842846,21.870000000000005,0.0,450
52,868.9765112983212,19.683000000000003,0.0,450
53,683.2438518637997,24.300000000000004,0.0,450
54,320.6462553201857,21.870000091692052,0.0,450
55,486.4613165013965,27.00938786008552,0.04918599127174156,450
56,1066.7462295353757,30.000000000000007,0.7499999952415811,450
57,439.3760065616327,21.870000000062387,0.0,450
58,501.8759981385582,27.000000000001393,0.04999201331403094,450
59,308.4439809683256,30.000000181120104,0.11743647561260909,450
60,1066.2924481748455,30.000000000000007,0.7499953211972193,450
61,157.26186314600054,27.001780134069705,0.05003654352845624,450
62,605.5054649198378,24.300000000000004,0.0,450
63,1067.7125881195025,30.000000000000007,0.7499999998998674,450
64,113.19699039702328,27.027426564017496,0.04181820148976598,450
65,366.11266002621943,30.000000004724345,0.11052388755362762,450
66,575.9963184841112,21.870000000000015,0.0,450
67,1049.1601659161636,21.870000000000005,0.0,450
68,765.5304970012667,19.683000000000003,0.0,450
69,621.3306685689427,21.870000000000005,0.0,450
70,679.9390973462537,19.683000000000003,0.0,450
71,576.3404407550287,21.870000000000015,0.0,450
72,1067.949769610414,30.000000000000007,0.7499999999999986,450
73,678.2180909693552,21.870000000000005,0.0,450
74,572.8499736291557,21.870000000000015,0.0,450
75,976.2618062113555,24.300000000000004,0.0,450
76,617.6107757112271,24.300000000000004,0.0,450
77,124.65293645407186,21.882856201883204,0.0,450
78,709.4762167781079,27.000000000000007,0.05000000000000018,450
79,380.29530597906705,21.8700000023917,0.0,450
80,512.7545452371193,19.683000000000703,0.0,450
81,289.85976878396787,21.870000567733015,0.0,450
82,98.59663669183718,27.068246067776016,0.04285740037121864,450
83,634.4237329394001,27.000000000000007,0.04161603303544398,450
84,783.5709706449086,21.870000000000005,0.0,450
85,589.9148501735558,19.68300000000001,0.0,450
86,302.67193774621126,19.683000246411897,0.0,450
87,483.0858257429797,27.00000000000347,0.047434612582109986,450
88,351.98488012777045,27.00000001269614,0.04109821449280994,450
89,277.39855781846575,27.000001211163767,0.04109792200750882,450
90,871.6174652510724,21.870000000000005,0.0,450
91,1024.0035072203718,27.000000000000007,0.05000000000000018,450
92,871.2008003041674,30.000000000000007,0.11054088494143653,450
93,842.5769869744848,19.683000000000003,0.0,450
94,933.920225542275,30.000000000000007,0.12499999999999949,450
95,678.608842887777,21.870000000000005,0.0,450
96,364.07076013343794,21.87000000595131,0.0,450
97,1034.0746937433885,27.000000000000007,0.049999999997116865,450
98,576.9748146214547,24.300000000000015,0.0,450
99,1066.7562817460298,30.000000000000007,0.7499998324539426,450
100,828.1682106548662,19.683000000000003,0.0,450
101,408.8661139128643,19.683000000417174,0.0,450
102,782.5316204399853,30.000000000000007,0.12499999989986736,450
103,673.5614565658639,19.683000000000003,0.0,450
104,545.3118908896331,19.683000000000114,0.0,450
105,1065.7622793359906,30.000000000000007,0.7499999998998536,450
106,616.5532994167982,24.300000000000004,0.0,450
107,561.8613658169945,30.000000000000032,0.11062250740100456,450
108,126.93606412004095,19.69688469803386,0.0,450
109,364.4467311711484,21.87000000595131,0.0,450
110,455.2425648942869,19.68300000002708,0.0,450
111,127.75625139831857,24.311903890632593,0.0,450
112,781.3813903110015,24.300000000000004,0.0,450
113,246.43640333582957,19.683009446840813,0.0,450
114,426.62681483328674,21.870000000155233,0.0,450
115,350.9813671034088,30.000000011755688,0.11719495036808303,450
116,617.8424445884177,19.683000000000003,0.0,450
117,81.81142070639316,22.06807577978172,0.0,450
118,999.7803474069599,19.683000000000003,0.0,450
119,800.0609200671042,24.300000000000004,0.0,450
120,810.2002783512486,24.300000000000004,0.0,450
121,959.1053903492315,19.683000000000003,0.0,450
122,185.72949886721636,21.870335341855217,0.0,450
123,634.2203260195756,30.000000000000007,0.11052416529534412,450
124,662.6365223074904,19.683000000000003,0.0,450
125,1054.6974080831906,24.300000000000004,0.0,450
126,318.7823065799983,19.683000099027417,0.0,450
127,228.23715386504944,19.683023506762932,0.0,450
128,320.37908275182554,21.870000091692052,0.0,450
129,544.1213996145757,21.870000000000104,0.0,450
130,1067.8907414351058,30.000000000000007,0.7499953171768022,450
131,768.8651466062848,21.870000000000005,0.0,450
132,799.166442488232,30.000000000000007,0.11052416529534335,450
133,1022.8410688853335,30.000000000000007,0.12500000000000017,450
134,843.7472864077877,30.000000000000007,0.11054088494143653,450
135,454.9055845218959,19.68300000002708,0.0,450
136,929.5274252676619,19.683000000000003,0.0,450
137,782.0427565173868,21.870000000000005,0.0,450
138,336.8035836189414,30.00000002925191,0.11062003644441654,450
139,678.9910886122279,24.300000000000004,0.0,450
140,153.64314596823576,19.13849245624921,0.0,450
141,277.071329847166,30.000001121447934,0.11104821809802073,450
142,845.0654577180338,30.000000000000007,0.12499983245342232,450
143,1067.8929545914848,30.000000000000007,0.7500000000000001,450
144,171.04662981486769,21.870834437845172,0.0,450
145,1063.9960364701137,30.000000000000007,0.7356242802954296,450
146,797.010330277114,27.000000000000007,0.04999985726290998,450
147,785.2218683451264,30.000000000000007,0.11052388743501396,450
148,889.3872330904346,30.000000000000007,0.12500000000000017,450
149,37.395277610228874,32.42258374334769,0.1784701491639533,450
150,824.8338783865537,19.683000000000003,0.0,450
151,742.4453877418464,30.000000000000007,0.10846691233448877,450
152,1067.7190365936785,30.000000000000007,0.7356242802696881,450
153,451.67125124029735,19.68300000002708,0.0,450
154,352.2856802901445,24.300000013711834,0.0,450
155,930.7836102702196,21.870000000000005,0.0,450
156,741.3775051019752,30.000000000000007,0.12499999999999865,450
157,992.8480318040631,24.300000000000004,0.0,450
158,737.5819219528765,27.000000000000007,0.04999999979888828,450
159,874.4370585987172,27.000000000000007,0.05000000000000018,450
160,1067.8489258197756,30.000000000000007,0.7500000000000001,450
161,423.8520412149261,27.000000000133088,0.041100596977949946,450
162,740.4730024538292,21.870000000000005,0.0,450
163,663.9579423456047,27.000000000000007,0.04999970120332542,450
164,245.87325452419066,27.000007499206816,0.04983365865524586,450
165,693.9121730679473,21.870000000000005,0.0,450
166,557.2691062919553,19.683000000000042,0.0,450
167,1067.9080165431033,30.000000000000007,0.7499999998998674,450
168,1067.5365401968593,21.870000000000005,0.0,450
169,322.1981165546923,21.870000091692052,0.0,450
170,811.3269173435096,19.683000000000003,0.0,450
171,1066.736674022708,30.000000000000007,0.7499955959377353,450
172,618.5751773132539,30.000000000000007,0.11052636647261749,450
173,1066.6520014550567,30.000000000000007,0.7482882128574455,450
174,975.9125252340739,21.870000000000005,0.0,450
175,619.2803547778965,19.683000000000003,0.0,450
176,1066.2445539956623,30.000000000000007,0.7500000000000001,450
177,472.04839928703063,30.000000000008,0.11052388743522643,450
178,560.9729085931347,30.000000000000032,0.11052416529534467,450
179,783.8261569564661,27.000000000000007,0.05000000000000018,450
180,260.7517921891272,19.68300379647345,0.0,450
181,993.8528826671153,24.300000000000004,0.0,450
182,97.42545110493174,24.3737057531981,0.0,450
183,740.1029488922941,19.683000000000003,0.0,450
184,230.232366390652,24.3000201532604,0.0,450
185,172.54391253133954,27.000715395957794,0.04111887263929498,450
186,590.4106424957868,27.000000000000007,0.041115865182302855,450
187,796.9885040005446,30.000000000000007,0.12499999999876686,450
188,1022.9377992942171,24.300000000000004,0.0,450
189,681.6778472737446,30.000000000000007,0.10846691230037814,450
190,1068.9074188975092,30.000000000000007,0.7500000000000001,450
191,247.42244238218242,30.000006943710016,0.12500017359275029,450
192,1069.4774237887477,30.000000000000007,0.7500000000000001,450
193,201.6384740627842,24.30012478367646,0.0,450
194,677.7163241230435,27.000000000000007,0.05000000000000018,450
195,498.8961321512113,21.870000000001625,0.0,450
196,411.10152499965636,27.000000000331166,0.049999999806737416,450
197,217.45381338217055,27.00004643311196,0.04109909319207586,450
198,128.63392457721682,27.011022120956106,0.041379022642081056,450
199,710.6801134191115,24.300000000000004,0.0,450
200,499.11110374634364,19.683000000001755,0.0,450
201,154.52441881510995,19.13849245624921,0.0,450
202,901.5781027763151,24.300000000000004,0.0,450
203,946.3954850792047,24.300000000000004,0.0,450
204,366.95574224194024,27.000000005102294,0.050000000127557315,450
205,411.86513290756477,21.870000000386273,0.0,450
206,811.7997501779305,24.300000000000004,0.0,450
207,503.003594134979,30.00000000000129,0.11052388608272581,450
208,1034.7057397367835,19.683000000000003,0.0,450
209,183.87574662540396,19.683362169203633,0.0,450
210,810.6847449965586,19.683000000000003,0.0,450
211,532.0109575964156,27.000000000000227,0.038546241412400484,450
212,82.32006928354812,22.06807577978172,0.0,450
213,1021.6475873795249,24.300000000000004,0.0,450
214,705.0483467373332,19.683000000000003,0.0,450
215,380.63991127969615,27.0000000020505,0.049831765974525793,450
216,501.0055198637471,21.870000000001625,0.0,450
217,856.1266534083318,21.870000000000005,0.0,450
218,258.9652177941386,19.68300379647345,0.0,450
219,735.053413392013,19.683000000000003,0.0,450
220,379.3348690896413,27.0000000020505,0.032455534788116205,450
221,533.2228420433638,27.000000000000227,0.050000000000005665,450
222,485.3282171908346,21.87000000000405,0.0,450
223,948.8480103815567,30.000000000000007,0.11052388743502423,450
224,646.9025121589572,24.300000000000004,0.0,450
225,1064.4462915012898,29.99999861560377,0.7355238523880712,450
226,602.4224794001716,19.683000000000003,0.0,450
227,796.091797934741,27.000000000000007,0.049999999798887654,450
228,485.38903617025767,30.000000000003215,0.12500000000008038,450
229,796.3898082385313,30.000000000000007,0.11062250740626674,450
230,707.3397105072511,19.683000000000003,0.0,450
231,410.48926784555397,21.870000000386273,0.0,450
232,1005.353516656415,19.683000000000003,0.0,450
233,112.15128382597436,30.025394966682867,0.12563467146363755,450
234,766.4424327997341,24.300000000000004,0.0,450
235,1064.9564040712423,21.870000000000005,0.0,450
236,633.2168107461592,27.000000000000007,0.038546604847162075,450
237,693.7611690224778,21.870000000000005,0.0,450
238,1019.1133038949763,21.870000000000005,0.0,450
