,dis,velo,c
197,1072.3605624314537,30.14195039079889,230
198,353.2938655780481,30.308168069517603,230
199,203.8126305553529,30.544493417253793,230
200,1026.9528608881922,30.104095260981193,230
201,1072.155054847004,30.14195039079889,230
202,1072.7444188523716,24.884633462436913,230
203,1071.7533812709878,30.14195039079889,230
204,814.1147559581595,29.985457921235575,230
205,976.2620826952998,29.908342283373898,230
206,659.867864141948,29.770563242848286,230
207,786.1716027489767,30.08420149512925,230
208,1071.9553131779776,30.14195039079889,230
209,1072.8536147044645,30.14195039079889,230
210,1072.3695350689552,30.14195039079889,230
211,1072.8350913389231,30.14195039079889,230
212,574.8724336202272,29.997494246877235,230
213,1072.3076128087732,30.14195039079889,230
214,1071.9764736649397,30.14195039079889,230
215,1071.6775733640206,30.14195039079889,230
216,1071.7653790444065,30.14195039079889,230
217,900.0080598803709,29.870459539823006,230
218,82.41667025333442,30.93110942804077,230
219,936.3893237363754,30.076590590896934,230
220,1071.451790979094,30.09969686967213,230
221,755.4055174307271,30.01669455493442,230
222,214.14070249951538,29.755249602357488,230
223,500.48166396309625,29.94787170200656,230
224,1072.0489632284678,30.14195039079889,230
225,1070.1642212063439,30.099829093053568,230
226,1073.0685251454129,30.14195039079889,230
227,1072.2239135321975,30.14195039079889,230
228,558.8640892403728,29.90739232881668,230
229,1071.6169124539792,30.14195039079889,230
230,603.2351008385659,29.941805737201822,230
231,1071.578208970354,30.14195039079889,230
232,1072.8381261757206,30.14195039079889,230
233,978.6930143093482,29.987918888411095,230
234,604.7558649121954,29.953253366082436,230
235,1071.1731269217564,30.14195039079889,230
236,907.024110548621,30.072974629112018,230
237,1071.4680663522274,30.14195039079889,230
238,303.1681627744092,29.70211241814504,230
239,1065.4569654937739,30.001105320453725,230
240,353.79916425294596,30.307759901728822,230
241,1072.8368316081705,30.14195039079889,230
242,1072.2962708679129,30.14195039079889,230
243,1072.3753928914439,30.14195039079889,230
244,1024.894735136325,30.0698325975825,230
245,947.7987470268208,29.924069336682066,230
246,1071.1365786830424,30.14195039079889,230
247,727.4429113148891,30.209968286390023,230
248,771.3507065280321,30.085852504837668,230
249,1071.4987137273056,30.14195039079889,230
250,1071.7541899834914,30.14195039079889,230
251,1072.075659627957,30.14195039079889,230
252,425.9554022165213,30.02981170523822,230
253,1072.1606906716838,30.14195039079889,230
254,1072.4257167770988,30.14195039079889,230
255,1062.952869719902,29.888561487433698,230
256,1072.028932493331,30.14195039079889,230
257,1072.1576901559408,30.14195039079889,230
258,1070.4858480971684,30.14195039079889,230
259,1071.2595795370387,30.099829093053568,230
260,1072.1424456897182,30.14195039079889,230
261,1071.014750121259,30.14195039079889,230
262,1072.4473040296323,30.14195039079889,230
263,126.79485807879686,29.969787450539442,230
264,1070.6896061513207,30.037637010517198,230
265,1071.617704445189,30.14195039079889,230
266,1071.762942327278,30.14195039079889,230
267,1071.3460871418133,30.099829093053568,230
268,1072.3572432709918,30.14195039079889,230
269,428.28181682111835,30.253138057382873,230
270,1056.957929856804,30.06783738050871,230
271,1072.1374295141463,30.14195039079889,230
272,981.8273673578832,30.073055640547846,230
273,488.401867351081,30.31495242958497,230
274,1056.6848054143168,30.143978253524587,230
275,1071.7585286413876,30.14195039079889,230
276,1071.6088924377837,30.14195039079889,230
277,1070.5201887544947,30.099829093053568,230
278,1068.40711967912,29.99865889269486,230
279,1071.9488444513072,30.09969686967213,230
280,996.4245117124285,30.10724966282911,230
281,1071.909643350813,30.14195039079889,230
282,613.8017368412853,29.629264785649067,230
283,368.01125218455195,30.18243657268054,230
284,1067.269152860991,21.432297605163658,230
285,1070.7609801883684,30.14195039079889,230
286,1070.96595651587,30.14195039079889,230
287,1071.909479043014,30.14195039079889,230
288,890.0594950870725,29.995957249944425,230
289,756.679361107914,30.0949723327122,230
290,1070.565389353203,30.14195039079889,230
291,1071.5196623111106,30.14195039079889,230
292,1072.1707359512102,30.14195039079889,230
293,439.3029145174437,29.972921646438127,230
294,308.2500144910184,30.218923882758258,230
295,37.37374121461582,32.822277011531206,230
296,666.2346119024601,30.060732448789114,230
297,591.1202548098385,30.121759400913078,230
298,652.4287211766157,30.164615761551655,230
299,1070.0955116187804,30.09969686967213,230
300,1066.4991824409747,30.001105320376354,230
301,262.9106032366842,30.41638094676563,230
302,877.157679663852,30.122042719771052,230
303,617.3529054361223,29.868024351690327,230
304,921.9989435291591,30.16522094666756,230
305,1072.3996988226356,30.14195039079889,230
306,887.3609131413409,29.908288108801752,230
307,1071.9764514310928,30.14195039079889,230
308,1072.1416234409708,30.14195039079889,230
309,277.8155782346651,30.393770269628014,230
310,1055.6302248255865,30.06254968209602,230
311,1070.3619107501315,30.07152785558762,230
312,367.25253181099384,30.295327733484545,230
313,455.20809603474663,30.02782425822376,230
314,1071.7313441176589,30.14195039079889,230
315,817.0152425239943,30.08793734510389,230
316,995.9423083734624,30.10724966282911,230
317,810.8190563270925,26.319118244417886,230
318,1071.5045726984613,30.09969686967213,230
319,875.5394458631824,30.122042719771052,230
320,1035.9455345546503,29.921579687236285,230
321,1071.110836318975,30.14195039079889,230
322,1071.7348626234307,30.14195039079889,230
323,692.352094385147,29.882369530854422,230
324,292.9173614289835,30.102551450576573,230
325,1071.8416930526892,30.14195039079889,230
326,1069.9419752315157,30.040780190440177,230
327,381.0686782152222,30.18994466537945,230
328,1071.1249342360254,30.14195039079889,230
329,886.8889556272238,29.89902115964921,230
330,1072.4566557970986,30.14195039079889,230
331,1071.521048459787,30.14195039079889,230
332,1071.1415762719487,30.14195039079889,230
333,1071.9127094124206,30.14195039079889,230
334,454.5769377925957,28.990397268877565,230
335,1070.3128496591726,30.099829093053568,230
336,1070.7054607657635,30.14195039079889,230
337,1072.3724824043306,30.14195039079889,230
338,678.7198737222511,29.893697071354893,230
339,1072.1947464311472,30.14195039079889,230
340,1071.6650300281876,30.14195039079889,230
341,1070.51139553759,30.099829093053568,230
342,142.05956434207695,29.973355613618626,230
343,1071.958135505835,30.14195039079889,230
344,1070.6219070273862,30.14195039079889,230
345,1063.095168177941,29.930682817764662,230
346,862.2722669894093,30.176815399065283,230
347,1040.6049041033675,29.988619242706104,230
348,1041.0413006381914,30.10258663401045,230
349,1072.145111694674,30.14195039079889,230
350,1072.8351020777052,30.14195039079889,230
351,814.818091612213,29.985457921235575,230
352,499.7003857487494,28.96654490855829,230
353,1071.9072473619478,30.14195039079889,230
354,1072.3756756632054,30.14195039079889,230
355,1070.7485082018554,30.14195039079889,230
356,1071.9061226554024,30.14195039079889,230
357,1070.4745046250944,30.14195039079889,230
358,531.7341352969829,30.13567476101743,230
359,1064.7478499495678,29.930682786494472,230
360,1072.6629159761005,30.14195039079889,230
361,1071.8418040540337,30.14195039079889,230
362,1071.6049240628497,30.099829093053568,230
363,1071.3749909098815,30.14195039079889,230
364,1072.659782682771,30.14195039079889,230
365,1071.3963328884565,30.14195039079889,230
366,1072.8260691615799,30.14195039079889,230
367,980.5609150874725,30.067361196103402,230
368,1072.1337275845224,30.14195039079889,230
369,1072.8356530730475,30.14195039079889,230
370,365.98609755073767,30.034780322698907,230
371,1071.7527312321015,30.14195039079889,230
372,37.32916984137589,32.822277011531206,230
373,533.5751361973685,30.20224222133489,230
374,981.9854447621651,30.15505350379571,230
375,1072.396702666183,30.14195039079889,230
376,1068.9550956667258,30.07152785558762,230
377,1071.7500456750142,30.14195039079889,230
378,1071.3818648579813,30.14195039079889,230
379,186.39652039292875,29.980116237323774,230
380,757.0895243607797,30.201569554934423,230
381,592.5368650055693,30.181499429403104,230
382,1071.922733603797,30.14195039079889,230
383,1072.3659278439998,30.099829093053568,230
384,486.1157157471204,30.026085242084996,230
385,1071.6095225646172,30.14195039079889,230
386,1071.4336945457483,30.14195039079889,230
387,605.2738339453447,30.04871194366803,230
388,1072.1306775750954,30.14195039079889,230
389,1071.453441341803,30.14195039079889,230
390,1073.0534798403853,30.14195039079889,230
391,233.81922718106875,30.471897834653102,230
392,1072.226964951377,30.14195039079889,230
393,771.8445741881244,30.085852504837668,230
394,37.54644975399134,32.822277011531206,230
395,796.6934132071464,29.900391597324973,230
396,1040.2101900553564,29.99654315574958,230
397,929.9729539017653,29.797180816945914,230
398,1064.9296225467801,29.514978857593874,230
399,1070.940228844031,30.14195039079889,230
400,98.75059778629264,31.17351253397975,230
401,1072.2405755751677,30.14195039079889,230
402,1066.0847868849205,30.00110707242832,230
403,785.7644890106076,30.136305107823144,230
404,1071.8298536022687,30.14195039079889,230
405,799.8639937152491,30.015749580126812,230
406,1064.2294748972993,29.930682785165086,230
407,947.7071280416619,29.905432514592118,230
408,1071.755737033509,30.14195039079889,230
409,142.9719700725796,30.786227790782434,230
410,1072.3546381440688,30.14195039079889,230
411,485.28624006424457,30.01437486732521,230
412,607.4290444468114,30.25196194366803,230
413,1072.2122157384993,30.14195039079889,230
414,1072.1424711401353,30.14195039079889,230
415,906.2524430723221,30.0791436105935,230
416,854.5420721567996,29.861190625346232,230
417,982.5667940908543,29.652704208283666,230
418,1034.81746258138,29.885195329662626,230
419,1071.415617624856,30.14195039079889,230
420,1072.6238374838445,30.14195039079889,230
421,299.57725985682237,29.22834650123288,230
422,263.6204345297156,30.592851521869058,230
423,1070.586416738707,30.071527855587632,230
424,930.3614349315214,29.909330292596493,230
425,1070.4835903729818,30.099829093053568,230
426,1072.3930118392827,30.14195039079889,230
427,308.11095765180477,30.353923881975817,230
428,202.84726458643033,30.54521490198695,230
429,350.66094408134643,30.03629251051633,230
430,1071.3801600334727,30.14195039079889,230
431,1072.074170532072,30.14195039079889,230
432,80.66276793740204,30.153983195145656,230
433,1078.4115615892356,29.89010924466966,230
434,1072.7714417830741,30.14195039079889,230
435,1070.9261897465985,30.14195039079889,230
436,1071.3645368618331,30.099829093053568,230
437,623.2606691605286,30.245816530407833,230
438,1072.6081893200226,30.14195039079889,230
439,1067.1481164955608,30.001105320376354,230
440,1072.1461457144524,30.14195039079889,230
441,1071.3168274076706,30.14195039079889,230
442,544.9594915865911,30.012777659844687,230
443,36.25983360501809,32.822277011531206,230
444,622.8035135258415,30.172874770897646,230
445,1068.5461532466056,30.071527936705806,230
446,1072.8285533386122,30.14195039079889,230
447,81.72970806743359,29.942502407622165,230
448,1071.568623346394,30.14195039079889,230
449,1071.6785489361916,30.099829093053568,230
450,1072.3076213437514,30.14195039079889,230
451,1071.9697932032902,30.14195039079889,230
452,888.9876971016877,30.007796538210318,230
453,410.9416556766769,30.030915842466467,230
454,1057.0015978155466,30.101121110667446,230
455,1071.4922329129365,30.14195039079889,230
456,1069.6904354415524,30.071527855642817,230
457,617.9170986666946,29.8833260539261,230
458,277.408928832523,30.393248726829874,230
459,1072.3884349288612,30.14195039079889,230
460,1067.0407762506377,30.00110532037636,230
461,1027.0639667012924,30.104095260981193,230
462,1072.4544596375595,30.14195039079889,230
463,1071.9872890202303,30.14195039079889,230
464,1070.7759165265356,30.061668700658046,230
465,1071.3209140599945,30.14195039079889,230
466,1072.1521141601997,30.14195039079889,230
467,1071.4680853581467,30.14195039079889,230
468,1072.6237765961152,30.14195039079889,230
469,1072.6083372931062,30.14195039079889,230
470,1072.4322876723058,30.14195039079889,230
471,1071.6664476275855,30.14195039079889,230
472,1072.3898745234444,30.14195039079889,230
473,1071.6587416954005,30.14195039079889,230
474,1072.3869636957536,30.14195039079889,230
475,1071.8388986655555,30.14195039079889,230
476,799.7257058911555,29.967542757853153,230
477,1072.5406948417085,30.14195039079889,230
478,1066.4187186488095,30.001105320376354,230
479,692.1018357121995,29.896008004586307,230
480,1072.61010171208,30.14195039079889,230
481,396.2485205248524,30.102777990243666,230
482,1072.1976887054266,30.14195039079889,230
483,772.3780096298069,30.138793681308258,230
484,786.0572217898433,30.136124572052328,230
485,1072.7739283456185,30.14195039079889,230
486,860.1888767476185,29.995815399065282,230
487,1063.5542483373406,29.930682785173694,230
488,697.0216972731157,30.09518429884176,230
489,1073.0685127097327,30.14195039079889,230
490,508.0415295353311,29.485980338153382,230
491,1042.2815407860392,30.10258663401045,230
492,634.7210674262973,30.019874470160023,230
493,1066.8037693723863,23.840420931586543,230
494,353.5754818826976,30.307759901728822,230
495,1071.2783529227736,30.14195039079889,230
496,1064.7994689555137,30.001106024486738,230
497,570.1729607634092,29.71387897566163,230
498,1071.6976963772545,30.14195039079889,230
499,817.116643291683,30.131082921235574,230
