,dis,velo,c
0,1071.539841210781,29.64713231162925,236
1,1067.4161008353583,29.99865889269486,236
2,1069.6769985595429,30.14195039079889,236
3,979.4895032024433,30.108899657641864,236
4,1064.1248922329662,30.00110532056888,236
5,1070.1906825482151,28.87562398881964,236
6,230.23522438246192,23.41681301067992,236
7,412.6341054362145,30.262165842464427,236
8,590.0774385950148,29.99388404478772,236
9,1065.1389577566097,29.928236357487176,236
10,370.81646801874956,29.18112720345206,236
11,860.1837930261552,30.076815399065282,236
12,1065.5018259643568,30.076098663441062,236
13,946.6788038453865,30.03092821820192,236
14,1071.969244114953,30.14195039079889,236
15,921.9364665861921,30.116040618798706,236
16,1068.3721024221677,27.330720194524048,236
17,1068.032388468696,30.071575769519793,236
18,337.4157363643393,30.321748987700314,236
19,1071.119909627786,30.14195039079889,236
20,450.1766324006155,29.73604568266105,236
21,1069.8504950596969,30.14195039079889,236
22,1069.2603830578623,30.14195039079889,236
23,814.4832840343757,30.13125677049636,236
24,1069.0738337551072,30.14195039079889,236
25,1062.378979578892,30.001105401494538,236
26,1071.8989028009157,30.14195039079889,236
27,1069.8693248270629,30.14195039079889,236
28,920.6902320355653,30.116040618798706,236
29,1068.2319869668654,29.60659191005654,236
30,1069.3234032295284,30.14195039079889,236
31,1052.5124633191317,30.06254968209602,236
32,1070.555659068481,30.14195039079889,236
33,1064.4776880116442,29.87375826272364,236
34,1069.4162689457262,30.099829093053568,236
35,1069.6120828405037,30.14195039079889,236
36,1069.2200485235617,30.14195039079889,236
37,881.0270046460993,27.48407104350884,236
38,739.0154442666097,29.995132198912675,236
39,1009.6736179269808,30.065350414130165,236
40,1070.5887582438615,30.14195039079889,236
41,113.1396705028443,31.43734498661167,236
42,411.97614096232843,30.262165842464427,236
43,240.46301916780791,29.32046231032315,236
44,1073.3400326795245,22.492602952102263,236
45,584.9768074997837,29.736907933550718,236
46,411.51967210881423,30.072165842466468,236
47,722.9447988214129,29.99503078639002,236
48,1069.6793407717093,30.14195039079889,236
49,1069.69695809582,30.14195039079889,236
50,341.8001956023296,27.934339124400054,236
51,1069.5724106238197,30.14195039079889,236
52,1069.0069407790843,30.14195039079889,236
53,1070.9137600786444,30.14195039079889,236
54,994.6955940194315,30.10724966282911,236
55,1071.5701257667013,30.14195039079889,236
56,1054.5061696771,30.101121110667446,236
57,1063.9180340525713,29.87375826272364,236
58,1066.9311516224127,30.001105320376354,236
59,472.34645696107117,30.22833799182956,236
60,1070.133198498047,30.14195039079889,236
61,635.5892985680476,29.994320898731456,236
62,1067.1449524902223,30.14195039079889,236
63,554.6658265821544,29.78993438890216,236
64,1062.930681049294,26.153556509443874,236
65,1069.269005323203,30.14195039079889,236
66,499.6677052216912,29.992772052930935,236
67,1062.0279501290945,23.206565526496725,236
68,1067.9087510705422,29.60659191005654,236
69,1067.6423995824512,29.653867746482238,236
70,1068.0617662402,30.14195039079889,236
71,1069.1700974943742,29.72331219098112,236
72,1068.572293595817,30.14195039079889,236
73,1071.1338932646672,30.14195039079889,236
74,1036.8443180602053,29.957659097778567,236
75,111.60849446268082,30.37991294696253,236
76,933.000391854339,29.9961528668826,236
77,1070.709548933966,30.099829093053568,236
78,831.7546231155989,27.198131237671852,236
79,1063.771377920381,29.87375826272364,236
80,980.6456613536634,30.15505350379571,236
81,1067.859400493987,23.933466043687915,236
82,1072.6584407167657,30.14195039079889,236
83,1071.246568440544,30.14195039079889,236
84,1053.5991029923875,30.029692539238873,236
85,747.6465249253049,29.79478818816956,236
86,1069.3469912051185,30.14195039079889,236
87,1072.1695609410535,29.742941448298552,236
88,131.86258856447927,27.943225392611666,236
89,1063.8669819317233,26.191256596021418,236
90,1068.6298645413067,30.06688192444521,236
91,1053.2630216957698,29.56077290315455,236
92,578.1797819204033,29.35832203628887,236
93,1069.0252411156112,30.14195039079889,236
94,1070.6365742746577,30.14195039079889,236
95,1071.434907177616,30.14195039079889,236
96,1068.6806067900932,29.20259574758118,236
97,1068.6113799782102,30.14195039079889,236
98,1066.6644465677991,29.537147465612104,236
99,1065.8550738367906,29.974928463082353,236
100,1071.896106177884,30.14195039079889,236
101,934.1307266471251,30.114168995914856,236
102,1070.7886185228629,30.14195039079889,236
103,1068.9651676996423,30.09969686967213,236
104,171.90195688556798,30.17710951935111,236
105,1071.3583941396519,30.14195039079889,236
106,1055.2875673720675,30.101121110667446,236
107,918.3047887319818,30.16522094666756,236
108,1071.5728129410654,30.14195039079889,236
109,411.95828312214087,30.262165842464427,236
110,735.7810401367311,29.995132198912675,236
111,1069.8102123127433,30.14195039079889,236
112,753.2960719202076,29.995229554934422,236
113,1070.6172121680474,30.14195039079889,236
114,1067.1124724827487,30.14195039079889,236
115,1068.189422266535,30.14195039079889,236
116,995.0515257690186,29.219830555104163,236
117,1004.380650373289,29.95639519024957,236
118,81.71282540738184,30.153983195145656,236
119,1070.9341781922042,29.67349700385411,236
120,1023.7053550099454,29.99445049723022,236
121,1065.9111735572526,30.082901488185495,236
122,1065.0979856913416,30.071527855587853,236
123,794.6624015476943,29.944876938622286,236
124,96.22401167311082,30.320405224926073,236
125,1074.2115322843367,29.742941448298552,236
126,1063.9039120296043,29.87375826272364,236
127,1069.857220129742,30.14195039079889,236
128,996.099837723697,30.02952239010183,236
129,1068.8498739567074,30.071527855591206,236
130,292.1422705711161,30.230446185205295,236
131,1023.3808402147945,30.028654084510602,236
132,1065.6104804496783,27.30647158584494,236
133,426.0975640902181,30.359945633808508,236
134,903.2380010979305,29.996024629112018,236
135,1068.8902621307575,30.14195039079889,236
136,1039.4491160260952,30.063456199227844,236
137,1071.2627886095543,30.14195039079889,236
138,619.73722120334,29.994182384066367,236
139,1070.6528469527539,30.14195039079889,236
140,905.9161312619103,30.11797462911202,236
141,1070.5593566881412,30.14195039079889,236
142,1063.2525196507906,29.906342833033378,236
143,568.4446021899682,25.676169077684882,236
144,902.3709137851536,30.032474629112016,236
145,369.01246206063774,27.88116413176275,236
146,98.26945779961014,31.672669989933137,236
147,1031.960574537994,29.45826396781128,236
148,473.2049826350027,27.391092267912494,236
149,661.3324510521204,29.877022691347804,236
150,1063.953071694518,29.99865889269486,236
151,404.82979903592155,29.478179444150562,236
152,81.72449369822024,29.942502407622165,236
153,233.6335102029631,30.471897834653102,236
154,1060.6936210857887,29.787391287061062,236
155,1069.3324292160153,30.040780190440177,236
156,947.3866539446806,30.03092821820192,236
157,1071.229656984564,30.14195039079889,236
158,1068.7341368338516,30.14195039079889,236
159,889.9088595907083,30.11997419909697,236
160,1070.7218671645323,30.14195039079889,236
161,875.5462902153232,30.173766857702088,236
162,1068.3461783158778,30.071527855588197,236
163,112.2692259486322,30.27685861198126,236
164,1061.4794461622091,29.92823635748361,236
165,1070.040287659652,30.14195039079889,236
166,351.29189891117426,30.19036859742516,236
167,1066.506627297188,29.99865889269486,236
168,1067.0319470328077,30.07152785558763,236
169,538.4926374377008,28.107392220142724,236
170,1067.3509701098021,30.07152785558762,236
171,1069.5038267404573,30.14195039079889,236
172,501.12191562459407,30.059044780203656,236
173,1070.6095973565755,30.14195039079889,236
174,1070.177883140629,30.14195039079889,236
175,1069.0984351357276,30.14195039079889,236
176,981.4999712317763,30.15505350379571,236
177,1054.1477553895502,30.02783539638173,236
178,1069.5132544075334,30.14195039079889,236
179,1071.8004766698853,30.14195039079889,236
180,172.58068215243978,30.398012991150132,236
181,515.4277496643294,29.99298463960944,236
182,1075.948463881286,29.86220107981557,236
183,1020.4938985926981,29.996492319804723,236
184,872.7701113024424,30.122042719771052,236
185,1068.7262970834283,29.72331219092668,236
186,1070.0471273981154,25.438065034657164,236
187,778.5897450114363,24.492023220812722,236
188,1070.4598276261108,30.099829093053568,236
189,1067.796304014497,30.07152785558763,236
190,228.23815910957677,29.716391522701997,236
191,1068.855051892886,30.14195039079889,236
192,1067.4608977186563,30.14195039079889,236
193,291.3556054674123,29.987446189809134,236
194,1070.029535360023,29.67422496191039,236
195,1072.6999750094624,29.86220107981557,236
196,384.39739842561823,29.050943764351185,236
197,1071.808708749978,30.14195039079889,236
198,1063.9135850025923,29.87375826272364,236
199,1071.71035001691,30.099829093053568,236
200,1071.596897972899,30.14195039079889,236
201,919.4365630617434,30.07177832371674,236
202,1068.0616736867682,30.14195039079889,236
203,1068.324128784589,30.14195039079889,236
204,1070.8382348028483,30.14195039079889,236
